  0.671849E-04  0.891610E+05  0.891608E+05  0.118875E+06  0.118873E+06  0.000000E+00  0.891610E+05  0.891610E+05  0.891610E+05 -0.607831E+00  0.918088E+05  0.918087E+05  0.518230E+01
  0.725445E-04  0.927288E+05  0.927285E+05  0.123631E+06  0.123628E+06  0.000000E+00  0.927287E+05  0.927287E+05  0.927287E+05 -0.607828E+00  0.918085E+05  0.918084E+05  0.620953E+01
  0.783318E-04  0.921088E+05  0.921084E+05  0.122803E+06  0.122800E+06  0.000000E+00  0.921087E+05  0.921087E+05  0.921087E+05 -0.607827E+00  0.918084E+05  0.918083E+05  0.664108E+01
  0.845807E-04  0.955074E+05  0.955069E+05  0.127332E+06  0.127329E+06  0.000000E+00  0.955073E+05  0.955073E+05  0.955073E+05 -0.607822E+00  0.918080E+05  0.918077E+05  0.828380E+01
  0.913282E-04  0.948486E+05  0.948481E+05  0.126452E+06  0.126448E+06  0.000000E+00  0.948485E+05  0.948485E+05  0.948485E+05 -0.607821E+00  0.918078E+05  0.918076E+05  0.669252E+01
  0.986139E-04  0.943531E+05  0.943524E+05  0.125789E+06  0.125785E+06  0.000000E+00  0.943530E+05  0.943530E+05  0.943530E+05 -0.607818E+00  0.918077E+05  0.918073E+05  0.931386E+01
  0.106481E-03  0.938985E+05  0.938977E+05  0.125181E+06  0.125176E+06  0.000000E+00  0.938984E+05  0.938984E+05  0.938984E+05 -0.607816E+00  0.918075E+05  0.918071E+05  0.104040E+02
  0.114975E-03  0.931818E+05  0.931810E+05  0.124223E+06  0.124216E+06  0.000000E+00  0.931817E+05  0.931817E+05  0.931817E+05 -0.607813E+00  0.918073E+05  0.918070E+05  0.822539E+01
  0.124148E-03  0.929657E+05  0.929646E+05  0.123931E+06  0.123924E+06  0.000000E+00  0.929655E+05  0.929655E+05  0.929655E+05 -0.607810E+00  0.918070E+05  0.918065E+05  0.114244E+02
  0.134051E-03  0.926738E+05  0.926726E+05  0.123539E+06  0.123530E+06  0.000000E+00  0.926736E+05  0.926736E+05  0.926736E+05 -0.607806E+00  0.918067E+05  0.918061E+05  0.123544E+02
  0.144745E-03  0.923928E+05  0.923914E+05  0.123160E+06  0.123150E+06  0.000000E+00  0.923926E+05  0.923926E+05  0.923926E+05 -0.607801E+00  0.918064E+05  0.918057E+05  0.128223E+02
  0.156292E-03  0.924564E+05  0.924544E+05  0.123240E+06  0.123228E+06  0.000000E+00  0.924560E+05  0.924560E+05  0.924560E+05 -0.607795E+00  0.918059E+05  0.918047E+05  0.219197E+02
  0.168761E-03  0.924989E+05  0.924970E+05  0.123290E+06  0.123277E+06  0.000000E+00  0.924986E+05  0.924986E+05  0.924986E+05 -0.607788E+00  0.918053E+05  0.918043E+05  0.162545E+02
  0.182224E-03  0.923830E+05  0.923807E+05  0.123129E+06  0.123113E+06  0.000000E+00  0.923826E+05  0.923826E+05  0.923826E+05 -0.607780E+00  0.918047E+05  0.918036E+05  0.164099E+02
  0.196761E-03  0.919719E+05  0.919693E+05  0.122573E+06  0.122555E+06  0.000000E+00  0.919715E+05  0.919715E+05  0.919715E+05 -0.607772E+00  0.918041E+05  0.918029E+05  0.171974E+02
  0.212457E-03  0.919492E+05  0.919469E+05  0.122532E+06  0.122512E+06  0.000000E+00  0.919488E+05  0.919488E+05  0.919488E+05 -0.607762E+00  0.918033E+05  0.918028E+05  0.700678E+01
  0.229406E-03  0.920240E+05  0.920205E+05  0.122622E+06  0.122597E+06  0.000000E+00  0.920234E+05  0.920234E+05  0.920234E+05 -0.607749E+00  0.918022E+05  0.918006E+05  0.200982E+02
