    0.98614E-05    0.55281E-02
    0.99069E-05    0.55298E-02
    0.99526E-05    0.55280E-02
    0.99986E-05    0.55234E-02
    0.10045E-04    0.55187E-02
    0.10091E-04    0.55139E-02
    0.10138E-04    0.55091E-02
    0.10184E-04    0.54485E-02
    0.10231E-04    0.53645E-02
    0.10279E-04    0.52843E-02
    0.10326E-04    0.52077E-02
    0.10374E-04    0.51347E-02
    0.10422E-04    0.50650E-02
    0.10470E-04    0.49986E-02
    0.10518E-04    0.49353E-02
    0.10567E-04    0.48750E-02
    0.10615E-04    0.48175E-02
    0.10664E-04    0.47628E-02
    0.10714E-04    0.47108E-02
    0.10763E-04    0.46961E-02
    0.10813E-04    0.46486E-02
    0.10863E-04    0.46034E-02
    0.10913E-04    0.45605E-02
    0.10963E-04    0.45198E-02
    0.11014E-04    0.44760E-02
    0.11065E-04    0.44389E-02
    0.11116E-04    0.44043E-02
    0.11167E-04    0.41983E-02
    0.11219E-04    0.39201E-02
    0.11270E-04    0.31917E-02
    0.11322E-04    0.30554E-02
    0.11375E-04    0.29471E-02
    0.11427E-04    0.28437E-02
    0.11480E-04    0.27448E-02
    0.11533E-04    0.26502E-02
    0.11586E-04    0.25597E-02
    0.11640E-04    0.27474E-02
    0.11693E-04    0.26541E-02
    0.11747E-04    0.25648E-02
    0.11802E-04    0.24794E-02
    0.11856E-04    0.23996E-02
    0.11911E-04    0.23213E-02
    0.11966E-04    0.22463E-02
    0.12021E-04    0.14562E-02
    0.12076E-04    0.14411E-02
    0.12132E-04    0.14252E-02
    0.12188E-04    0.14083E-02
    0.12244E-04    0.13906E-02
    0.12301E-04    0.13722E-02
    0.12358E-04    0.13530E-02
    0.12415E-04    0.13330E-02
    0.12472E-04    0.13125E-02
    0.12530E-04    0.12913E-02
    0.12587E-04    0.12695E-02
    0.12646E-04    0.12472E-02
    0.12704E-04    0.12243E-02
    0.12763E-04    0.12011E-02
    0.12821E-04    0.11774E-02
    0.12881E-04    0.11533E-02
    0.12940E-04    0.11289E-02
    0.13000E-04    0.10971E-02
    0.13060E-04    0.10525E-02
    0.13120E-04    0.10086E-02
    0.13181E-04    0.96555E-03
    0.13242E-04    0.92333E-03
    0.13303E-04    0.88198E-03
    0.13364E-04    0.84149E-03
    0.13426E-04    0.80188E-03
    0.13488E-04    0.81569E-03
    0.13550E-04    0.78742E-03
    0.13613E-04    0.75963E-03
    0.13675E-04    0.73206E-03
    0.13738E-04    0.69907E-03
    0.13802E-04    0.66700E-03
    0.13866E-04    0.63582E-03
    0.13930E-04    0.60553E-03
    0.13994E-04    0.57609E-03
    0.14058E-04    0.54751E-03
    0.14123E-04    0.51976E-03
    0.14189E-04    0.49283E-03
    0.14254E-04    0.46672E-03
    0.14320E-04    0.44141E-03
    0.14386E-04    0.41688E-03
    0.14452E-04    0.39314E-03
    0.14519E-04    0.37017E-03
    0.14586E-04    0.34779E-03
    0.14653E-04    0.32614E-03
    0.14721E-04    0.30526E-03
    0.14789E-04    0.28514E-03
    0.14857E-04    0.26714E-03
    0.14926E-04    0.24977E-03
    0.14995E-04    0.23299E-03
    0.15064E-04    0.21681E-03
    0.15133E-04    0.20424E-03
    0.15203E-04    0.19217E-03
    0.15273E-04    0.18008E-03
    0.15344E-04    0.12151E-03
    0.15415E-04    0.11374E-03
    0.15486E-04    0.10609E-03
    0.15557E-04    0.98574E-04
    0.15629E-04    0.91213E-04
    0.15701E-04    0.84023E-04
    0.15774E-04    0.77019E-04
    0.15847E-04    0.70219E-04
    0.15920E-04    0.63643E-04
    0.15993E-04    0.57316E-04
    0.16067E-04    0.51232E-04
    0.16141E-04    0.45412E-04
    0.16216E-04    0.39880E-04
    0.16291E-04    0.34653E-04
    0.16366E-04    0.29745E-04
    0.16441E-04    0.25171E-04
    0.16517E-04    0.20945E-04
    0.16594E-04    0.17080E-04
    0.16670E-04    0.44023E-04
    0.16747E-04    0.36466E-04
    0.16824E-04    0.29599E-04
    0.16902E-04    0.23433E-04
    0.16980E-04    0.17975E-04
    0.17058E-04    0.13243E-04
    0.17137E-04    0.95019E-05
    0.17216E-04    0.63913E-05
    0.17296E-04    0.31815E-05
    0.17376E-04    0.15682E-05
    0.17456E-04    0.52067E-06
    0.17536E-04    0.36837E-07
    0.17617E-04    0.11306E-06
    0.17699E-04    0.74408E-06
    0.17780E-04    0.19233E-05
    0.17862E-04    0.37530E-04
    0.17945E-04    0.42833E-04
    0.18028E-04    0.48472E-04
    0.18111E-04    0.45559E-04
    0.18194E-04    0.49902E-04
    0.18278E-04    0.54499E-04
    0.18363E-04    0.59358E-04
    0.18448E-04    0.24789E-03
    0.18533E-04    0.25625E-03
    0.18618E-04    0.26487E-03
    0.18704E-04    0.27373E-03
    0.18790E-04    0.28285E-03
    0.18877E-04    0.71269E-03
    0.18964E-04    0.71552E-03
    0.19052E-04    0.71885E-03
    0.19140E-04    0.72264E-03
    0.19228E-04    0.72690E-03
    0.19317E-04    0.73162E-03
    0.19406E-04    0.73677E-03
    0.19496E-04    0.74233E-03
    0.19586E-04    0.74830E-03
    0.19676E-04    0.75466E-03
    0.19767E-04    0.76141E-03
    0.19858E-04    0.76853E-03
    0.19950E-04    0.77601E-03
    0.20042E-04    0.57145E-03
    0.20134E-04    0.58151E-03
    0.20227E-04    0.59180E-03
    0.20321E-04    0.60231E-03
    0.20414E-04    0.61305E-03
    0.20509E-04    0.14200E-02
    0.20603E-04    0.14223E-02
    0.20698E-04    0.14387E-02
