    0.43473E+00    0.10665E-02
    0.43979E+00    0.10412E-02
    0.44486E+00    0.10166E-02
    0.44992E+00    0.99259E-03
    0.45498E+00    0.96929E-03
    0.46004E+00    0.94665E-03
    0.46511E+00    0.92471E-03
    0.47017E+00    0.90349E-03
    0.47523E+00    0.88300E-03
    0.48030E+00    0.86323E-03
    0.48536E+00    0.84414E-03
    0.49042E+00    0.82570E-03
    0.49549E+00    0.80785E-03
    0.50055E+00    0.79054E-03
    0.50561E+00    0.77371E-03
    0.51067E+00    0.75735E-03
    0.51574E+00    0.74143E-03
    0.52080E+00    0.72594E-03
    0.52586E+00    0.71088E-03
    0.53093E+00    0.69625E-03
    0.53599E+00    0.68205E-03
    0.54105E+00    0.66827E-03
    0.54612E+00    0.65490E-03
    0.55118E+00    0.64192E-03
    0.55624E+00    0.62931E-03
    0.56131E+00    0.61704E-03
    0.56637E+00    0.60511E-03
    0.57143E+00    0.59349E-03
    0.57649E+00    0.58216E-03
    0.58156E+00    0.57113E-03
    0.58662E+00    0.56037E-03
    0.59168E+00    0.54990E-03
    0.61634E+00    0.50267E-03
    0.63115E+00    0.47703E-03
    0.65254E+00    0.44308E-03
    0.67466E+00    0.41142E-03
    0.69752E+00    0.38194E-03
    0.72117E+00    0.35446E-03
    0.74561E+00    0.32888E-03
    0.77088E+00    0.30505E-03
    0.79701E+00    0.28288E-03
    0.82403E+00    0.26225E-03
    0.85196E+00    0.24306E-03
    0.88084E+00    0.22522E-03
    0.91069E+00    0.20864E-03
    0.94156E+00    0.19323E-03
    0.97347E+00    0.17892E-03
    0.10065E+01    0.16563E-03
    0.10406E+01    0.15329E-03
    0.10759E+01    0.14183E-03
    0.11123E+01    0.13121E-03
    0.11500E+01    0.12135E-03
    0.11890E+01    0.11221E-03
    0.12293E+01    0.10373E-03
    0.12710E+01    0.95879E-04
    0.13141E+01    0.88600E-04
    0.13586E+01    0.81858E-04
    0.14046E+01    0.75613E-04
    0.14523E+01    0.69831E-04
    0.15015E+01    0.64478E-04
    0.15524E+01    0.59524E-04
    0.16050E+01    0.54941E-04
    0.16594E+01    0.50700E-04
    0.17156E+01    0.46779E-04
    0.17738E+01    0.43152E-04
    0.18339E+01    0.39800E-04
    0.18961E+01    0.36702E-04
    0.19603E+01    0.33839E-04
    0.20268E+01    0.31195E-04
    0.20955E+01    0.28752E-04
    0.21665E+01    0.26495E-04
    0.22399E+01    0.24412E-04
    0.23159E+01    0.22489E-04
    0.23944E+01    0.20715E-04
    0.24755E+01    0.19077E-04
    0.25594E+01    0.17566E-04
    0.26462E+01    0.16172E-04
    0.27359E+01    0.14887E-04
    0.28286E+01    0.13702E-04
    0.29245E+01    0.12609E-04
    0.30236E+01    0.11602E-04
    0.31261E+01    0.10674E-04
    0.32320E+01    0.98181E-05
    0.33416E+01    0.90300E-05
    0.34549E+01    0.83040E-05
    0.35720E+01    0.76354E-05
    0.36930E+01    0.70197E-05
    0.38182E+01    0.64528E-05
    0.39476E+01    0.59308E-05
    0.40814E+01    0.54505E-05
    0.42198E+01    0.50084E-05
    0.43628E+01    0.46016E-05
    0.45107E+01    0.42273E-05
    0.46636E+01    0.38829E-05
    0.48217E+01    0.35663E-05
    0.49851E+01    0.32750E-05
    0.51541E+01    0.30072E-05
    0.53287E+01    0.27610E-05
    0.55094E+01    0.25346E-05
    0.56961E+01    0.23266E-05
    0.58892E+01    0.21353E-05
    0.60888E+01    0.19596E-05
    0.62952E+01    0.17982E-05
    0.65085E+01    0.16499E-05
    0.67292E+01    0.15136E-05
    0.69572E+01    0.13885E-05
    0.71931E+01    0.12735E-05
    0.74369E+01    0.11680E-05
    0.76889E+01    0.10711E-05
    0.79496E+01    0.98217E-06
    0.82190E+01    0.90052E-06
    0.84976E+01    0.82558E-06
    0.87856E+01    0.75680E-06
    0.90834E+01    0.69369E-06
    0.93913E+01    0.63578E-06
    0.97096E+01    0.58265E-06
    0.10039E+02    0.53391E-06
    0.10379E+02    0.48921E-06
    0.10731E+02    0.44821E-06
    0.11095E+02    0.41061E-06
    0.11471E+02    0.37613E-06
    0.11859E+02    0.34452E-06
    0.12261E+02    0.31553E-06
    0.12677E+02    0.28896E-06
    0.13107E+02    0.26461E-06
    0.13551E+02    0.24229E-06
    0.14010E+02    0.22184E-06
    0.14485E+02    0.20309E-06
    0.14976E+02    0.18592E-06
    0.15484E+02    0.17018E-06
    0.16008E+02    0.15576E-06
    0.16551E+02    0.14256E-06
    0.17112E+02    0.13046E-06
    0.17692E+02    0.11938E-06
    0.18292E+02    0.10924E-06
    0.18912E+02    0.99945E-07
    0.19553E+02    0.91437E-07
    0.20216E+02    0.83648E-07
    0.20901E+02    0.76517E-07
    0.21609E+02    0.69989E-07
    0.22342E+02    0.64014E-07
    0.23099E+02    0.58545E-07
    0.23882E+02    0.53539E-07
    0.24691E+02    0.48958E-07
    0.25528E+02    0.44766E-07
    0.26393E+02    0.40930E-07
    0.27288E+02    0.37421E-07
    0.28213E+02    0.34210E-07
    0.29169E+02    0.31273E-07
    0.30158E+02    0.28586E-07
    0.31180E+02    0.26129E-07
    0.32237E+02    0.23881E-07
    0.33330E+02    0.21825E-07
    0.34459E+02    0.19945E-07
    0.35627E+02    0.18226E-07
    0.36835E+02    0.16654E-07
    0.38084E+02    0.15217E-07
    0.39374E+02    0.13903E-07
    0.40709E+02    0.12701E-07
    0.42089E+02    0.11603E-07
    0.43515E+02    0.10600E-07
    0.44990E+02    0.96820E-08
    0.46515E+02    0.88435E-08
    0.48092E+02    0.80771E-08
    0.49722E+02    0.73768E-08
    0.51407E+02    0.67368E-08
    0.53150E+02    0.61520E-08
    0.54951E+02    0.56177E-08
    0.56814E+02    0.51295E-08
    0.58740E+02    0.46835E-08
    0.60731E+02    0.42760E-08
    0.62789E+02    0.39039E-08
    0.64917E+02    0.35639E-08
    0.67118E+02    0.32534E-08
    0.69393E+02    0.29697E-08
    0.71745E+02    0.27107E-08
    0.74177E+02    0.24742E-08
    0.76691E+02    0.22582E-08
    0.79290E+02    0.20609E-08
    0.81978E+02    0.18808E-08
    0.84757E+02    0.17164E-08
    0.87629E+02    0.15662E-08
    0.90600E+02    0.14291E-08
    0.93670E+02    0.13040E-08
    0.96845E+02    0.11898E-08
    0.10013E+03    0.10855E-08
    0.10352E+03    0.99032E-09
    0.10703E+03    0.90345E-09
    0.11066E+03    0.82417E-09
    0.11441E+03    0.75180E-09
    0.11829E+03    0.68577E-09
    0.12230E+03    0.62551E-09
    0.12644E+03    0.57052E-09
    0.13073E+03    0.52034E-09
    0.13516E+03    0.47455E-09
    0.13974E+03    0.43278E-09
    0.14448E+03    0.39467E-09
    0.14937E+03    0.35990E-09
    0.15444E+03    0.32818E-09
    0.15967E+03    0.29925E-09
    0.16508E+03    0.27285E-09
    0.17068E+03    0.24877E-09
    0.17646E+03    0.22681E-09
    0.18245E+03    0.20678E-09
    0.18863E+03    0.18852E-09
    0.19502E+03    0.17186E-09
    0.20163E+03    0.15666E-09
    0.20847E+03    0.14281E-09
    0.21553E+03    0.13017E-09
    0.22284E+03    0.11865E-09
    0.23039E+03    0.10814E-09
    0.23820E+03    0.98565E-10
    0.24628E+03    0.89831E-10
    0.25462E+03    0.81869E-10
    0.26325E+03    0.74609E-10
    0.27218E+03    0.67991E-10
    0.28140E+03    0.61958E-10
    0.29094E+03    0.56459E-10
    0.30080E+03    0.51446E-10
    0.31100E+03    0.46876E-10
    0.32154E+03    0.42711E-10
    0.33244E+03    0.38915E-10
    0.34370E+03    0.35455E-10
    0.35535E+03    0.32301E-10
    0.36740E+03    0.29427E-10
    0.37985E+03    0.26808E-10
    0.39273E+03    0.24422E-10
    0.40604E+03    0.22247E-10
    0.41980E+03    0.20265E-10
    0.43403E+03    0.18459E-10
    0.44874E+03    0.16813E-10
