  0.436023E-04  0.918889E+05  0.918888E+05  0.122516E+06  0.122515E+06  0.000000E+00  0.918889E+05  0.918889E+05  0.101341E+06 -0.607832E+00  0.918107E+05  0.918106E+05  0.380887E+01
  0.481446E-04  0.918888E+05  0.918887E+05  0.122515E+06  0.122514E+06  0.000000E+00  0.918888E+05  0.918888E+05  0.101341E+06 -0.607832E+00  0.918106E+05  0.918105E+05  0.420566E+01
  0.531600E-04  0.918888E+05  0.918886E+05  0.122514E+06  0.122513E+06  0.000000E+00  0.918887E+05  0.918887E+05  0.101341E+06 -0.607831E+00  0.918105E+05  0.918104E+05  0.464378E+01
  0.586980E-04  0.918887E+05  0.918885E+05  0.122513E+06  0.122512E+06  0.000000E+00  0.918886E+05  0.918886E+05  0.101341E+06 -0.607830E+00  0.918104E+05  0.918103E+05  0.512755E+01
  0.648129E-04  0.918886E+05  0.918883E+05  0.122512E+06  0.122510E+06  0.000000E+00  0.918885E+05  0.918885E+05  0.101341E+06 -0.607829E+00  0.918104E+05  0.918102E+05  0.566170E+01
  0.715648E-04  0.918885E+05  0.918881E+05  0.122510E+06  0.122508E+06  0.000000E+00  0.918884E+05  0.918884E+05  0.101340E+06 -0.607827E+00  0.918102E+05  0.918101E+05  0.625150E+01
  0.790201E-04  0.918883E+05  0.918879E+05  0.122509E+06  0.122506E+06  0.000000E+00  0.918883E+05  0.918883E+05  0.101340E+06 -0.607825E+00  0.918101E+05  0.918099E+05  0.690275E+01
  0.872521E-04  0.918882E+05  0.918877E+05  0.122506E+06  0.122503E+06  0.000000E+00  0.918881E+05  0.918881E+05  0.101340E+06 -0.607823E+00  0.918099E+05  0.918097E+05  0.762183E+01
  0.963416E-04  0.918880E+05  0.918873E+05  0.122504E+06  0.122499E+06  0.000000E+00  0.918879E+05  0.918879E+05  0.101339E+06 -0.607820E+00  0.918097E+05  0.918094E+05  0.841581E+01
  0.106378E-03  0.918877E+05  0.918869E+05  0.122500E+06  0.122495E+06  0.000000E+00  0.918876E+05  0.918876E+05  0.101339E+06 -0.607817E+00  0.918094E+05  0.918091E+05  0.929250E+01
  0.117460E-03  0.918874E+05  0.918865E+05  0.122496E+06  0.122490E+06  0.000000E+00  0.918872E+05  0.918872E+05  0.101338E+06 -0.607813E+00  0.918091E+05  0.918087E+05  0.102605E+02
  0.129696E-03  0.918870E+05  0.918859E+05  0.122492E+06  0.122484E+06  0.000000E+00  0.918868E+05  0.918868E+05  0.101337E+06 -0.607808E+00  0.918087E+05  0.918082E+05  0.113294E+02
  0.143208E-03  0.918865E+05  0.918852E+05  0.122486E+06  0.122476E+06  0.000000E+00  0.918863E+05  0.918863E+05  0.101336E+06 -0.607801E+00  0.918082E+05  0.918076E+05  0.125095E+02
  0.158126E-03  0.918860E+05  0.918843E+05  0.122478E+06  0.122467E+06  0.000000E+00  0.918857E+05  0.918857E+05  0.101335E+06 -0.607794E+00  0.918076E+05  0.918068E+05  0.138126E+02
  0.174599E-03  0.918853E+05  0.918833E+05  0.122469E+06  0.122455E+06  0.000000E+00  0.918850E+05  0.918850E+05  0.101333E+06 -0.607785E+00  0.918069E+05  0.918059E+05  0.152514E+02
  0.192788E-03  0.918845E+05  0.918820E+05  0.122458E+06  0.122441E+06  0.000000E+00  0.918841E+05  0.918841E+05  0.101332E+06 -0.607774E+00  0.918060E+05  0.918049E+05  0.168401E+02
  0.212872E-03  0.918834E+05  0.918804E+05  0.122445E+06  0.122424E+06  0.000000E+00  0.918830E+05  0.918830E+05  0.101329E+06 -0.607760E+00  0.918049E+05  0.918035E+05  0.185942E+02
  0.235048E-03  0.918822E+05  0.918785E+05  0.122429E+06  0.122403E+06  0.000000E+00  0.918816E+05  0.918816E+05  0.101327E+06 -0.607743E+00  0.918036E+05  0.918019E+05  0.205309E+02
  0.259534E-03  0.918807E+05  0.918762E+05  0.122409E+06  0.122378E+06  0.000000E+00  0.918800E+05  0.918800E+05  0.101323E+06 -0.607723E+00  0.918020E+05  0.917999E+05  0.226693E+02
  0.286571E-03  0.918788E+05  0.918734E+05  0.122386E+06  0.122347E+06  0.000000E+00  0.918780E+05  0.918780E+05  0.101319E+06 -0.607699E+00  0.918000E+05  0.917975E+05  0.250303E+02
  0.316425E-03  0.918766E+05  0.918699E+05  0.122356E+06  0.122310E+06  0.000000E+00  0.918755E+05  0.918755E+05  0.101314E+06 -0.607669E+00  0.917977E+05  0.917946E+05  0.276371E+02
  0.349389E-03  0.918738E+05  0.918657E+05  0.122321E+06  0.122264E+06  0.000000E+00  0.918725E+05  0.918725E+05  0.101308E+06 -0.607632E+00  0.917948E+05  0.917910E+05  0.305151E+02
  0.385786E-03  0.918705E+05  0.918606E+05  0.122277E+06  0.122208E+06  0.000000E+00  0.918689E+05  0.918689E+05  0.101301E+06 -0.607587E+00  0.917912E+05  0.917866E+05  0.336927E+02
  0.425976E-03  0.918664E+05  0.918544E+05  0.122224E+06  0.122140E+06  0.000000E+00  0.918645E+05  0.918645E+05  0.101292E+06 -0.607533E+00  0.917869E+05  0.917813E+05  0.372007E+02
  0.470352E-03  0.918615E+05  0.918468E+05  0.122160E+06  0.122057E+06  0.000000E+00  0.918591E+05  0.918591E+05  0.101281E+06 -0.607467E+00  0.917816E+05  0.917749E+05  0.410736E+02
  0.519351E-03  0.918554E+05  0.918375E+05  0.122081E+06  0.121956E+06  0.000000E+00  0.918525E+05  0.918525E+05  0.101267E+06 -0.607386E+00  0.917752E+05  0.917670E+05  0.453491E+02
  0.573455E-03  0.918480E+05  0.918262E+05  0.121986E+06  0.121833E+06  0.000000E+00  0.918444E+05  0.918444E+05  0.101251E+06 -0.607287E+00  0.917674E+05  0.917573E+05  0.500688E+02
  0.633195E-03  0.918390E+05  0.918124E+05  0.121869E+06  0.121683E+06  0.000000E+00  0.918347E+05  0.918347E+05  0.101231E+06 -0.607167E+00  0.917579E+05  0.917456E+05  0.552785E+02
  0.699158E-03  0.918280E+05  0.917956E+05  0.121727E+06  0.121500E+06  0.000000E+00  0.918227E+05  0.918227E+05  0.101207E+06 -0.607021E+00  0.917462E+05  0.917313E+05  0.610289E+02
  0.771993E-03  0.918147E+05  0.917751E+05  0.121554E+06  0.121278E+06  0.000000E+00  0.918082E+05  0.918082E+05  0.101178E+06 -0.606843E+00  0.917321E+05  0.917138E+05  0.673755E+02
  0.852416E-03  0.917984E+05  0.917501E+05  0.121344E+06  0.121007E+06  0.000000E+00  0.917905E+05  0.917905E+05  0.101142E+06 -0.606626E+00  0.917148E+05  0.916926E+05  0.743794E+02
  0.941216E-03  0.917785E+05  0.917197E+05  0.121087E+06  0.120678E+06  0.000000E+00  0.917689E+05  0.917689E+05  0.101098E+06 -0.606362E+00  0.916938E+05  0.916667E+05  0.821077E+02
  0.103927E-02  0.917543E+05  0.916826E+05  0.120775E+06  0.120278E+06  0.000000E+00  0.917426E+05  0.917426E+05  0.101045E+06 -0.606040E+00  0.916682E+05  0.916351E+05  0.906341E+02
  0.114753E-02  0.917248E+05  0.916375E+05  0.120396E+06  0.119791E+06  0.000000E+00  0.917106E+05  0.917106E+05  0.100980E+06 -0.605648E+00  0.916369E+05  0.915967E+05  0.100039E+03
  0.126708E-02  0.916889E+05  0.915825E+05  0.119935E+06  0.119201E+06  0.000000E+00  0.916716E+05  0.916716E+05  0.100902E+06 -0.605172E+00  0.915989E+05  0.915498E+05  0.110412E+03
  0.139908E-02  0.916452E+05  0.915154E+05  0.119375E+06  0.118484E+06  0.000000E+00  0.916241E+05  0.916241E+05  0.100806E+06 -0.604592E+00  0.915526E+05  0.914927E+05  0.121848E+03
  0.154483E-02  0.915920E+05  0.914338E+05  0.118695E+06  0.117615E+06  0.000000E+00  0.915662E+05  0.915662E+05  0.100690E+06 -0.603887E+00  0.914961E+05  0.914232E+05  0.134453E+03
  0.170576E-02  0.915272E+05  0.913345E+05  0.117870E+06  0.116564E+06  0.000000E+00  0.914958E+05  0.914958E+05  0.100549E+06 -0.603030E+00  0.914274E+05  0.913386E+05  0.148340E+03
  0.188346E-02  0.914484E+05  0.912136E+05  0.116871E+06  0.115294E+06  0.000000E+00  0.914102E+05  0.914102E+05  0.100377E+06 -0.601990E+00  0.913438E+05  0.912356E+05  0.163632E+03
  0.207967E-02  0.913526E+05  0.910666E+05  0.115663E+06  0.113762E+06  0.000000E+00  0.913060E+05  0.913060E+05  0.100170E+06 -0.600729E+00  0.912420E+05  0.911103E+05  0.180463E+03
  0.229632E-02  0.912362E+05  0.908878E+05  0.114204E+06  0.111919E+06  0.000000E+00  0.911795E+05  0.911795E+05  0.999185E+05 -0.599200E+00  0.911183E+05  0.909580E+05  0.198973E+03
  0.253554E-02  0.910949E+05  0.906705E+05  0.112446E+06  0.109707E+06  0.000000E+00  0.910258E+05  0.910258E+05  0.996149E+05 -0.597351E+00  0.909679E+05  0.907728E+05  0.219312E+03
  0.279968E-02  0.909235E+05  0.904067E+05  0.110333E+06  0.107064E+06  0.000000E+00  0.908393E+05  0.908393E+05  0.992487E+05 -0.595116E+00  0.907852E+05  0.905478E+05  0.241638E+03
  0.309134E-02  0.907157E+05  0.900867E+05  0.107802E+06  0.103918E+06  0.000000E+00  0.906132E+05  0.906132E+05  0.988079E+05 -0.592422E+00  0.905635E+05  0.902748E+05  0.266112E+03
  0.341338E-02  0.904642E+05  0.896988E+05  0.104783E+06  0.100194E+06  0.000000E+00  0.903395E+05  0.903395E+05  0.982790E+05 -0.589182E+00  0.902947E+05  0.899439E+05  0.292899E+03
  0.376897E-02  0.901603E+05  0.892294E+05  0.101197E+06  0.958159E+05  0.000000E+00  0.900086E+05  0.900086E+05  0.976465E+05 -0.585296E+00  0.899691E+05  0.895431E+05  0.322161E+03
  0.416160E-02  0.897938E+05  0.886621E+05  0.969651E+05  0.907094E+05  0.000000E+00  0.896094E+05  0.896094E+05  0.968932E+05 -0.580652E+00  0.895755E+05  0.890585E+05  0.354052E+03
  0.459514E-02  0.893528E+05  0.879778E+05  0.920061E+05  0.848140E+05  0.000000E+00  0.891287E+05  0.891287E+05  0.960004E+05 -0.575127E+00  0.891005E+05  0.884737E+05  0.388710E+03
  0.507384E-02  0.888236E+05  0.871543E+05  0.862475E+05  0.780923E+05  0.000000E+00  0.885516E+05  0.885516E+05  0.949486E+05 -0.568586E+00  0.885284E+05  0.877695E+05  0.426244E+03
  0.560241E-02  0.881907E+05  0.861661E+05  0.796352E+05  0.705470E+05  0.000000E+00  0.878607E+05  0.878607E+05  0.937181E+05 -0.560891E+00  0.878413E+05  0.869238E+05  0.466721E+03
  0.618604E-02  0.874367E+05  0.849839E+05  0.721478E+05  0.622406E+05  0.000000E+00  0.870370E+05  0.870370E+05  0.922908E+05 -0.551907E+00  0.870188E+05  0.859115E+05  0.510150E+03
  0.683048E-02  0.865427E+05  0.835752E+05  0.638165E+05  0.533177E+05  0.000000E+00  0.860591E+05  0.860591E+05  0.906515E+05 -0.541507E+00  0.860382E+05  0.847046E+05  0.556452E+03
  0.754204E-02  0.854886E+05  0.819045E+05  0.547481E+05  0.440259E+05  0.000000E+00  0.849046E+05  0.849046E+05  0.887903E+05 -0.529597E+00  0.848748E+05  0.832726E+05  0.605444E+03
  0.832774E-02  0.842540E+05  0.799337E+05  0.451502E+05  0.347286E+05  0.000000E+00  0.835500E+05  0.835500E+05  0.867047E+05 -0.516122E+00  0.835027E+05  0.815835E+05  0.656797E+03
  0.919528E-02  0.828188E+05  0.776239E+05  0.353528E+05  0.258978E+05  0.000000E+00  0.819722E+05  0.819722E+05  0.844015E+05 -0.501090E+00  0.818959E+05  0.796050E+05  0.710010E+03
  0.101532E-01  0.811650E+05  0.749369E+05  0.258157E+05  0.180727E+05  0.000000E+00  0.801500E+05  0.801500E+05  0.818975E+05 -0.484586E+00  0.800303E+05  0.773071E+05  0.764373E+03
  0.112109E-01  0.792779E+05  0.718380E+05  0.171090E+05  0.117713E+05  0.000000E+00  0.780655E+05  0.780655E+05  0.792171E+05 -0.466775E+00  0.778860E+05  0.746646E+05  0.818929E+03
  0.123788E-01  0.771481E+05  0.682989E+05  0.984856E+04  0.735337E+04  0.000000E+00  0.757060E+05  0.757060E+05  0.763871E+05 -0.447895E+00  0.754507E+05  0.716612E+05  0.872446E+03
  0.136684E-01  0.747723E+05  0.643018E+05  0.457381E+04  0.486146E+04  0.000000E+00  0.730660E+05  0.730660E+05  0.734280E+05 -0.428215E+00  0.727221E+05  0.682936E+05  0.923385E+03
  0.150923E-01  0.721542E+05  0.598434E+05  0.157295E+04  0.391061E+04  0.000000E+00  0.701480E+05  0.701480E+05  0.703431E+05 -0.407976E+00  0.697112E+05  0.645751E+05  0.969878E+03
  0.166646E-01  0.693040E+05  0.549394E+05  0.700245E+03  0.373550E+04  0.000000E+00  0.669631E+05  0.669631E+05  0.671129E+05 -0.387317E+00  0.664421E+05  0.605381E+05  0.100969E+04
  0.184006E-01  0.662367E+05  0.496297E+05  0.128391E+04  0.348192E+04  0.000000E+00  0.635304E+05  0.635304E+05  0.636988E+05 -0.366229E+00  0.629507E+05  0.562347E+05  0.104020E+04
  0.203175E-01  0.629709E+05  0.439844E+05  0.225942E+04  0.267945E+04  0.000000E+00  0.598768E+05  0.598768E+05  0.600643E+05 -0.344565E+00  0.592791E+05  0.517341E+05  0.105833E+04
  0.224341E-01  0.595276E+05  0.381129E+05  0.260717E+04  0.156940E+04  0.000000E+00  0.560378E+05  0.560378E+05  0.562062E+05 -0.322163E+00  0.554699E+05  0.471213E+05  0.106058E+04
  0.247711E-01  0.559323E+05  0.321734E+05  0.195060E+04  0.841203E+03  0.000000E+00  0.520605E+05  0.520605E+05  0.521760E+05 -0.299018E+00  0.515641E+05  0.424975E+05  0.104313E+04
  0.273517E-01  0.522181E+05  0.263832E+05  0.847303E+03  0.819020E+03  0.000000E+00  0.480080E+05  0.480080E+05  0.480725E+05 -0.275419E+00  0.475987E+05  0.379800E+05  0.100224E+04
  0.302011E-01  0.484299E+05  0.210205E+05  0.261044E+03  0.616408E+03  0.000000E+00  0.439632E+05  0.439632E+05  0.439945E+05 -0.251893E+00  0.436443E+05  0.337359E+05  0.935010E+03
  0.333473E-01  0.446269E+05  0.164111E+05  0.447658E+03  0.460181E+03  0.000000E+00  0.400288E+05  0.400288E+05  0.400637E+05 -0.229122E+00  0.397734E+05  0.299391E+05  0.840472E+03
  0.368212E-01  0.408811E+05  0.128884E+05  0.622425E+03  0.342906E+03  0.000000E+00  0.363194E+05  0.363194E+05  0.363586E+05 -0.207779E+00  0.360813E+05  0.267699E+05  0.720705E+03
  0.406571E-01  0.372707E+05  0.107205E+05  0.276418E+03  0.257072E+03  0.000000E+00  0.329440E+05  0.329440E+05  0.329647E+05 -0.188375E+00  0.326684E+05  0.243682E+05  0.581822E+03
  0.447228E-01  0.339906E+05  0.100038E+05  0.198028E+03  0.196376E+03  0.000000E+00  0.300817E+05  0.300817E+05  0.300969E+05 -0.171894E+00  0.297086E+05  0.228007E+05  0.440200E+03
  0.487885E-01  0.312191E+05  0.104083E+05  0.156031E+03  0.154696E+03  0.000000E+00  0.278277E+05  0.278277E+05  0.278397E+05 -0.158949E+00  0.273484E+05  0.219492E+05  0.315387E+03
  0.528542E-01  0.288618E+05  0.113622E+05  0.126183E+03  0.125073E+03  0.000000E+00  0.260100E+05  0.260100E+05  0.260197E+05 -0.148519E+00  0.254128E+05  0.214285E+05  0.214834E+03
  0.569199E-01  0.268405E+05  0.123675E+05  0.103881E+03  0.102946E+03  0.000000E+00  0.244819E+05  0.244819E+05  0.244899E+05 -0.139759E+00  0.237849E+05  0.209560E+05  0.141639E+03
  0.609856E-01  0.250745E+05  0.130381E+05  0.863338E+02  0.855437E+02  0.000000E+00  0.231130E+05  0.231130E+05  0.231196E+05 -0.131920E+00  0.223601E+05  0.203257E+05  0.950700E+02
  0.650513E-01  0.235020E+05  0.131491E+05  0.720070E+02  0.713434E+02  0.000000E+00  0.218148E+05  0.218148E+05  0.218204E+05 -0.124493E+00  0.210587E+05  0.194266E+05  0.715033E+02
  0.691171E-01  0.220747E+05  0.126346E+05  0.600832E+02  0.595315E+02  0.000000E+00  0.205363E+05  0.205363E+05  0.205409E+05 -0.117185E+00  0.198217E+05  0.182342E+05  0.654567E+02
  0.731828E-01  0.207590E+05  0.115684E+05  0.500877E+02  0.496343E+02  0.000000E+00  0.192613E+05  0.192613E+05  0.192652E+05 -0.109901E+00  0.186210E+05  0.168065E+05  0.706621E+02
  0.772485E-01  0.195346E+05  0.101242E+05  0.417201E+02  0.413506E+02  0.000000E+00  0.180010E+05  0.180010E+05  0.180042E+05 -0.102705E+00  0.174558E+05  0.152586E+05  0.810622E+02
  0.813142E-01  0.183919E+05  0.852742E+04  0.347802E+02  0.344802E+02  0.000000E+00  0.167844E+05  0.167844E+05  0.167870E+05 -0.957588E-01  0.163414E+05  0.137280E+05  0.915950E+02
  0.853799E-01  0.173290E+05  0.700480E+04  0.291231E+02  0.288785E+02  0.000000E+00  0.156466E+05  0.156466E+05  0.156488E+05 -0.892638E-01  0.152964E+05  0.123401E+05  0.986807E+02
  0.904429E-01  0.161218E+05  0.549126E+04  0.236506E+02  0.234572E+02  0.000000E+00  0.143894E+05  0.143894E+05  0.143913E+05 -0.820880E-01  0.141215E+05  0.109513E+05  0.998960E+02
  0.955060E-01  0.150511E+05  0.459465E+04  0.196080E+02  0.194492E+02  0.000000E+00  0.133471E+05  0.133471E+05  0.133486E+05 -0.761380E-01  0.131172E+05  0.100224E+05  0.923487E+02
  0.100569E+00  0.141156E+05  0.433729E+04  0.166379E+02  0.165018E+02  0.000000E+00  0.125221E+05  0.125221E+05  0.125233E+05 -0.714279E-01  0.122930E+05  0.953314E+04  0.782095E+02
  0.105632E+00  0.133006E+05  0.457396E+04  0.144209E+02  0.142998E+02  0.000000E+00  0.118785E+05  0.118785E+05  0.118796E+05 -0.677533E-01  0.116240E+05  0.936103E+04  0.610548E+02
  0.110695E+00  0.125846E+05  0.506205E+04  0.126964E+02  0.125864E+02  0.000000E+00  0.113587E+05  0.113587E+05  0.113597E+05 -0.647857E-01  0.110654E+05  0.933395E+04  0.445767E+02
  0.115758E+00  0.119444E+05  0.554327E+04  0.112648E+02  0.111647E+02  0.000000E+00  0.109013E+05  0.109013E+05  0.109022E+05 -0.621742E-01  0.105713E+05  0.928818E+04  0.315907E+02
  0.120821E+00  0.113573E+05  0.581185E+04  0.999411E+01  0.990403E+01  0.000000E+00  0.104536E+05  0.104536E+05  0.104544E+05 -0.596191E-01  0.101034E+05  0.910632E+04  0.235184E+02
  0.125884E+00  0.108052E+05  0.575923E+04  0.881798E+01  0.873836E+01  0.000000E+00  0.998287E+04  0.998287E+04  0.998354E+04 -0.569331E-01  0.963610E+04  0.873746E+04  0.203448E+02
  0.130947E+00  0.102787E+05  0.538723E+04  0.772130E+01  0.765225E+01  0.000000E+00  0.948156E+04  0.948156E+04  0.948216E+04 -0.540733E-01  0.916188E+04  0.819967E+04  0.209415E+02
  0.136010E+00  0.977567E+04  0.478709E+04  0.671954E+01  0.666053E+01  0.000000E+00  0.896272E+04  0.896272E+04  0.896323E+04 -0.511137E-01  0.868598E+04  0.756018E+04  0.235901E+02
  0.141073E+00  0.929707E+04  0.409784E+04  0.583756E+01  0.578746E+01  0.000000E+00  0.844979E+04  0.844979E+04  0.845024E+04 -0.481881E-01  0.821918E+04  0.690587E+04  0.265312E+02
  0.146136E+00  0.884674E+04  0.346316E+04  0.509127E+01  0.504853E+01  0.000000E+00  0.796941E+04  0.796941E+04  0.796980E+04 -0.454481E-01  0.777714E+04  0.632106E+04  0.283965E+02
  0.151199E+00  0.843126E+04  0.299506E+04  0.448017E+01  0.444310E+01  0.000000E+00  0.754537E+04  0.754537E+04  0.754571E+04 -0.430294E-01  0.737895E+04  0.586962E+04  0.284491E+02
  0.156262E+00  0.805542E+04  0.274802E+04  0.399114E+01  0.395816E+01  0.000000E+00  0.719051E+04  0.719051E+04  0.719081E+04 -0.410053E-01  0.703657E+04  0.557688E+04  0.266222E+02
  0.161325E+00  0.771785E+04  0.271134E+04  0.360353E+01  0.357344E+01  0.000000E+00  0.690197E+04  0.690197E+04  0.690225E+04 -0.393594E-01  0.674725E+04  0.542364E+04  0.233828E+02
  0.166388E+00  0.741277E+04  0.282343E+04  0.329125E+01  0.326329E+01  0.000000E+00  0.666488E+04  0.666488E+04  0.666513E+04 -0.380068E-01  0.649905E+04  0.536113E+04  0.194906E+02
  0.171451E+00  0.713388E+04  0.299809E+04  0.302681E+01  0.300061E+01  0.000000E+00  0.645990E+04  0.645990E+04  0.646013E+04 -0.368375E-01  0.627961E+04  0.533277E+04  0.157388E+02
  0.176515E+00  0.687501E+04  0.314992E+04  0.278817E+01  0.276367E+01  0.000000E+00  0.626796E+04  0.626796E+04  0.626818E+04 -0.357426E-01  0.607698E+04  0.528748E+04  0.127471E+02
  0.181578E+00  0.662948E+04  0.321403E+04  0.256255E+01  0.253984E+01  0.000000E+00  0.607289E+04  0.607289E+04  0.607309E+04 -0.346299E-01  0.587836E+04  0.518748E+04  0.108437E+02
  0.186641E+00  0.639171E+04  0.315939E+04  0.234489E+01  0.232410E+01  0.000000E+00  0.586496E+04  0.586496E+04  0.586514E+04 -0.334440E-01  0.567447E+04  0.501690E+04  0.100410E+02
  0.191704E+00  0.615966E+04  0.299261E+04  0.213509E+01  0.211629E+01  0.000000E+00  0.564355E+04  0.564355E+04  0.564371E+04 -0.321813E-01  0.546424E+04  0.478518E+04  0.100953E+02
  0.196767E+00  0.593439E+04  0.274990E+04  0.193670E+01  0.191984E+01  0.000000E+00  0.541544E+04  0.541544E+04  0.541559E+04 -0.308804E-01  0.525264E+04  0.451950E+04  0.106188E+02
  0.201830E+00  0.571795E+04  0.248180E+04  0.175508E+01  0.174001E+01  0.000000E+00  0.519057E+04  0.519057E+04  0.519071E+04 -0.295981E-01  0.504578E+04  0.425226E+04  0.112050E+02
  0.206893E+00  0.551224E+04  0.223780E+04  0.159462E+01  0.158109E+01  0.000000E+00  0.497863E+04  0.497863E+04  0.497875E+04 -0.283894E-01  0.484925E+04  0.401222E+04  0.115302E+02
  0.211956E+00  0.531916E+04  0.205473E+04  0.145684E+01  0.144457E+01  0.000000E+00  0.478718E+04  0.478718E+04  0.478729E+04 -0.272976E-01  0.466827E+04  0.381940E+04  0.114139E+02
  0.217019E+00  0.514011E+04  0.194967E+04  0.134055E+01  0.132927E+01  0.000000E+00  0.462019E+04  0.462019E+04  0.462029E+04 -0.263452E-01  0.450635E+04  0.368142E+04  0.108332E+02
  0.222082E+00  0.497515E+04  0.191840E+04  0.124262E+01  0.123211E+01  0.000000E+00  0.447701E+04  0.447701E+04  0.447711E+04 -0.255287E-01  0.436355E+04  0.359247E+04  0.989514E+01
  0.227145E+00  0.482277E+04  0.193961E+04  0.115873E+01  0.114883E+01  0.000000E+00  0.435292E+04  0.435292E+04  0.435301E+04 -0.248210E-01  0.423678E+04  0.353677E+04  0.878287E+01
  0.232208E+00  0.468048E+04  0.198309E+04  0.108427E+01  0.107492E+01  0.000000E+00  0.424090E+04  0.424090E+04  0.424099E+04 -0.241822E-01  0.412126E+04  0.349435E+04  0.769430E+01
  0.237271E+00  0.454560E+04  0.201881E+04  0.101554E+01  0.100670E+01  0.000000E+00  0.413383E+04  0.413383E+04  0.413391E+04 -0.235715E-01  0.401174E+04  0.344644E+04  0.679003E+01
  0.242334E+00  0.441583E+04  0.202432E+04  0.950188E+00  0.941880E+00  0.000000E+00  0.402610E+04  0.402610E+04  0.402618E+04 -0.229572E-01  0.390369E+04  0.337982E+04  0.616095E+01
  0.247397E+00  0.428962E+04  0.198902E+04  0.887076E+00  0.879318E+00  0.000000E+00  0.391471E+04  0.391471E+04  0.391478E+04 -0.223220E-01  0.379457E+04  0.328945E+04  0.581889E+01
  0.252460E+00  0.416635E+04  0.191488E+04  0.826050E+00  0.818851E+00  0.000000E+00  0.379944E+04  0.379944E+04  0.379951E+04 -0.216646E-01  0.368420E+04  0.317849E+04  0.570881E+01
  0.257523E+00  0.404619E+04  0.181375E+04  0.767797E+00  0.761146E+00  0.000000E+00  0.368238E+04  0.368238E+04  0.368244E+04 -0.209971E-01  0.357392E+04  0.305567E+04  0.573537E+01
  0.262586E+00  0.392984E+04  0.170279E+04  0.713448E+00  0.707310E+00  0.000000E+00  0.356691E+04  0.356691E+04  0.356697E+04 -0.203387E-01  0.346571E+04  0.293187E+04  0.579392E+01
  0.267649E+00  0.381819E+04  0.159929E+04  0.663956E+00  0.658279E+00  0.000000E+00  0.345659E+04  0.345659E+04  0.345664E+04 -0.197096E-01  0.336176E+04  0.281733E+04  0.579712E+01
