  0.986139E-05  0.265423E+06  0.265423E+06  0.353898E+06  0.353898E+06  0.000000E+00  0.265423E+06  0.265423E+06  0.265423E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.234812E+02
  0.990691E-05  0.263146E+06  0.263146E+06  0.350862E+06  0.350862E+06  0.000000E+00  0.263146E+06  0.263146E+06  0.263146E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.233941E+02
  0.995263E-05  0.260890E+06  0.260890E+06  0.347854E+06  0.347854E+06  0.000000E+00  0.260890E+06  0.260890E+06  0.260890E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.233075E+02
  0.999857E-05  0.258655E+06  0.258655E+06  0.344873E+06  0.344873E+06  0.000000E+00  0.258655E+06  0.258655E+06  0.258655E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.232214E+02
  0.100447E-04  0.256440E+06  0.256440E+06  0.341920E+06  0.341920E+06  0.000000E+00  0.256440E+06  0.256440E+06  0.256440E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.231357E+02
  0.100911E-04  0.254246E+06  0.254246E+06  0.338994E+06  0.338994E+06  0.000000E+00  0.254246E+06  0.254246E+06  0.254246E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.230506E+02
  0.101377E-04  0.252071E+06  0.252071E+06  0.336095E+06  0.336095E+06  0.000000E+00  0.252071E+06  0.252071E+06  0.252071E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.229659E+02
  0.101845E-04  0.249239E+06  0.249239E+06  0.332318E+06  0.332318E+06  0.000000E+00  0.249239E+06  0.249239E+06  0.249239E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.227371E+02
  0.102315E-04  0.246140E+06  0.246140E+06  0.328186E+06  0.328186E+06  0.000000E+00  0.246140E+06  0.246140E+06  0.246140E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.224446E+02
  0.102787E-04  0.243105E+06  0.243105E+06  0.324139E+06  0.324139E+06  0.000000E+00  0.243105E+06  0.243105E+06  0.243105E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.221588E+02
  0.103261E-04  0.240132E+06  0.240132E+06  0.320176E+06  0.320176E+06  0.000000E+00  0.240132E+06  0.240132E+06  0.240132E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.218796E+02
  0.103738E-04  0.237221E+06  0.237221E+06  0.316295E+06  0.316295E+06  0.000000E+00  0.237221E+06  0.237221E+06  0.237221E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.216069E+02
  0.104217E-04  0.234370E+06  0.234370E+06  0.312493E+06  0.312493E+06  0.000000E+00  0.234370E+06  0.234370E+06  0.234370E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.213405E+02
  0.104698E-04  0.231577E+06  0.231577E+06  0.308769E+06  0.308769E+06  0.000000E+00  0.231577E+06  0.231577E+06  0.231577E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.210802E+02
  0.105181E-04  0.228841E+06  0.228841E+06  0.305121E+06  0.305121E+06  0.000000E+00  0.228841E+06  0.228841E+06  0.228841E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.208260E+02
  0.105667E-04  0.226160E+06  0.226160E+06  0.301546E+06  0.301546E+06  0.000000E+00  0.226160E+06  0.226160E+06  0.226160E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.205778E+02
  0.106154E-04  0.223533E+06  0.223533E+06  0.298044E+06  0.298044E+06  0.000000E+00  0.223533E+06  0.223533E+06  0.223533E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.203353E+02
  0.106644E-04  0.220959E+06  0.220959E+06  0.294612E+06  0.294612E+06  0.000000E+00  0.220959E+06  0.220959E+06  0.220959E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.200985E+02
  0.107137E-04  0.218436E+06  0.218436E+06  0.291248E+06  0.291248E+06  0.000000E+00  0.218436E+06  0.218436E+06  0.218436E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.198673E+02
  0.107631E-04  0.215963E+06  0.215963E+06  0.287951E+06  0.287951E+06  0.000000E+00  0.215963E+06  0.215963E+06  0.215963E+06 -0.618871E+00  0.180636E+05  0.180636E+05  0.196415E+02
