    0.98614E-05    0.65058E-03
    0.99069E-05    0.64499E-03
    0.99526E-05    0.63948E-03
    0.99986E-05    0.63403E-03
    0.10045E-04    0.62865E-03
    0.10091E-04    0.62335E-03
    0.10138E-04    0.61810E-03
    0.10184E-04    0.59970E-03
    0.10231E-04    0.57608E-03
    0.10279E-04    0.55373E-03
    0.10326E-04    0.53258E-03
    0.10374E-04    0.51257E-03
    0.10422E-04    0.49363E-03
    0.10470E-04    0.47571E-03
    0.10518E-04    0.45875E-03
    0.10567E-04    0.44271E-03
    0.10615E-04    0.42753E-03
    0.10664E-04    0.41316E-03
    0.10714E-04    0.39957E-03
    0.10763E-04    0.38670E-03
    0.10813E-04    0.37453E-03
    0.10863E-04    0.36301E-03
    0.10913E-04    0.35211E-03
    0.10963E-04    0.34179E-03
    0.11014E-04    0.33202E-03
    0.11065E-04    0.32277E-03
    0.11116E-04    0.31401E-03
    0.11167E-04    0.27189E-03
    0.11219E-04    0.22295E-03
    0.11270E-04    0.11168E-03
    0.11322E-04    0.95403E-04
    0.11375E-04    0.80779E-04
    0.11427E-04    0.67700E-04
    0.11480E-04    0.56068E-04
    0.11533E-04    0.45788E-04
    0.11586E-04    0.36772E-04
    0.11640E-04    0.28937E-04
    0.11693E-04    0.22206E-04
    0.11747E-04    0.16503E-04
    0.11802E-04    0.11758E-04
    0.11856E-04    0.79076E-05
    0.11911E-04    0.48878E-05
    0.11966E-04    0.26406E-05
    0.12021E-04    0.36026E-02
    0.12076E-04    0.35875E-02
    0.12132E-04    0.35712E-02
    0.12188E-04    0.35540E-02
    0.12244E-04    0.35357E-02
    0.12301E-04    0.35165E-02
    0.12358E-04    0.34964E-02
    0.12415E-04    0.34754E-02
    0.12472E-04    0.34535E-02
    0.12530E-04    0.34308E-02
    0.12587E-04    0.34074E-02
    0.12646E-04    0.33832E-02
    0.12704E-04    0.33583E-02
    0.12763E-04    0.33328E-02
    0.12821E-04    0.33066E-02
    0.12881E-04    0.32797E-02
    0.12940E-04    0.32523E-02
    0.13000E-04    0.32158E-02
    0.13060E-04    0.31629E-02
    0.13120E-04    0.31102E-02
    0.13181E-04    0.30579E-02
    0.13242E-04    0.30059E-02
    0.13303E-04    0.29542E-02
    0.13364E-04    0.29029E-02
    0.13426E-04    0.28520E-02
    0.13488E-04    0.28794E-02
    0.13550E-04    0.28446E-02
    0.13613E-04    0.28101E-02
    0.13675E-04    0.27758E-02
    0.13738E-04    0.27416E-02
    0.13802E-04    0.27077E-02
    0.13866E-04    0.26739E-02
    0.13930E-04    0.26403E-02
    0.13994E-04    0.26068E-02
    0.14058E-04    0.25736E-02
    0.14123E-04    0.25405E-02
    0.14189E-04    0.25076E-02
    0.14254E-04    0.24748E-02
    0.14320E-04    0.24423E-02
    0.14386E-04    0.24099E-02
    0.14452E-04    0.23777E-02
    0.14519E-04    0.23457E-02
    0.14586E-04    0.23138E-02
    0.14653E-04    0.22822E-02
    0.14721E-04    0.22507E-02
    0.14789E-04    0.22194E-02
    0.14857E-04    0.21911E-02
    0.14926E-04    0.21629E-02
    0.14995E-04    0.21347E-02
    0.15064E-04    0.21065E-02
    0.15133E-04    0.20851E-02
    0.15203E-04    0.20645E-02
    0.15273E-04    0.20434E-02
    0.15344E-04    0.19042E-02
    0.15415E-04    0.18887E-02
    0.15486E-04    0.18728E-02
    0.15557E-04    0.18565E-02
    0.15629E-04    0.18398E-02
    0.15701E-04    0.18226E-02
    0.15774E-04    0.18051E-02
    0.15847E-04    0.17872E-02
    0.15920E-04    0.17690E-02
    0.15993E-04    0.17504E-02
    0.16067E-04    0.17315E-02
    0.16141E-04    0.17124E-02
    0.16216E-04    0.16929E-02
    0.16291E-04    0.16732E-02
    0.16366E-04    0.16533E-02
    0.16441E-04    0.16332E-02
    0.16517E-04    0.16128E-02
    0.16594E-04    0.15924E-02
    0.16670E-04    0.15718E-02
    0.16747E-04    0.15510E-02
    0.16824E-04    0.15302E-02
    0.16902E-04    0.15093E-02
    0.16980E-04    0.14883E-02
    0.17058E-04    0.14673E-02
    0.17137E-04    0.14462E-02
    0.17216E-04    0.14252E-02
    0.17296E-04    0.14042E-02
    0.17376E-04    0.13832E-02
    0.17456E-04    0.13623E-02
    0.17536E-04    0.13415E-02
    0.17617E-04    0.13208E-02
    0.17699E-04    0.13002E-02
