    0.98614E-05    0.52152E-02
    0.10889E-04    0.57386E-02
    0.12023E-04    0.63145E-02
    0.13276E-04    0.69481E-02
    0.14659E-04    0.76454E-02
    0.16186E-04    0.84126E-02
    0.17872E-04    0.92568E-02
    0.19734E-04    0.10186E-01
    0.21789E-04    0.11208E-01
    0.24059E-04    0.12333E-01
    0.26566E-04    0.13570E-01
    0.29333E-04    0.14932E-01
    0.32389E-04    0.16431E-01
    0.35763E-04    0.18079E-01
    0.39489E-04    0.19894E-01
    0.43602E-04    0.21890E-01
    0.48145E-04    0.24087E-01
    0.53160E-04    0.26504E-01
    0.58698E-04    0.29163E-01
    0.64813E-04    0.32090E-01
    0.71565E-04    0.35310E-01
    0.79020E-04    0.38853E-01
    0.87252E-04    0.42752E-01
    0.96342E-04    0.47042E-01
    0.10638E-03    0.51762E-01
    0.11746E-03    0.56956E-01
    0.12970E-03    0.62670E-01
    0.14321E-03    0.68958E-01
    0.15813E-03    0.75877E-01
    0.17460E-03    0.83489E-01
    0.19279E-03    0.91864E-01
    0.21287E-03    0.10108E+00
    0.23505E-03    0.11122E+00
    0.25953E-03    0.12237E+00
    0.28657E-03    0.13464E+00
    0.31642E-03    0.14814E+00
    0.34939E-03    0.16299E+00
    0.38579E-03    0.17932E+00
    0.42598E-03    0.19729E+00
    0.47035E-03    0.21704E+00
    0.51935E-03    0.23877E+00
    0.57345E-03    0.26265E+00
    0.63319E-03    0.28891E+00
    0.69916E-03    0.31777E+00
    0.77199E-03    0.34948E+00
    0.85242E-03    0.38431E+00
    0.94122E-03    0.42255E+00
    0.10393E-02    0.46452E+00
    0.11475E-02    0.51055E+00
    0.12671E-02    0.56101E+00
    0.13991E-02    0.61628E+00
    0.15448E-02    0.67673E+00
    0.17058E-02    0.74280E+00
    0.18835E-02    0.81487E+00
    0.20797E-02    0.89336E+00
    0.22963E-02    0.97865E+00
    0.25355E-02    0.10711E+01
    0.27997E-02    0.11709E+01
    0.30913E-02    0.12783E+01
    0.34134E-02    0.13933E+01
    0.37690E-02    0.15157E+01
    0.41616E-02    0.16452E+01
    0.45951E-02    0.17810E+01
    0.50738E-02    0.19220E+01
    0.56024E-02    0.20668E+01
    0.61860E-02    0.22135E+01
    0.68305E-02    0.23596E+01
    0.75420E-02    0.25025E+01
    0.83277E-02    0.26391E+01
    0.91953E-02    0.27660E+01
    0.10153E-01    0.28798E+01
    0.11211E-01    0.29769E+01
    0.12379E-01    0.30536E+01
    0.13668E-01    0.31060E+01
    0.15092E-01    0.31300E+01
    0.16665E-01    0.31215E+01
    0.18401E-01    0.30774E+01
    0.20317E-01    0.29957E+01
    0.22434E-01    0.28765E+01
    0.24771E-01    0.27225E+01
    0.27352E-01    0.25396E+01
    0.30201E-01    0.23370E+01
    0.33347E-01    0.21270E+01
    0.36821E-01    0.19233E+01
    0.40657E-01    0.17390E+01
    0.44723E-01    0.15885E+01
    0.48789E-01    0.14789E+01
    0.52854E-01    0.13962E+01
    0.56920E-01    0.13290E+01
    0.60986E-01    0.12662E+01
    0.65051E-01    0.12003E+01
    0.69117E-01    0.11273E+01
    0.73183E-01    0.10470E+01
    0.77248E-01    0.96242E+00
    0.81314E-01    0.87821E+00
    0.85380E-01    0.79920E+00
    0.90443E-01    0.71390E+00
    0.95506E-01    0.64713E+00
    0.10057E+00    0.59901E+00
    0.10563E+00    0.56582E+00
    0.11070E+00    0.54193E+00
    0.11576E+00    0.52158E+00
    0.12082E+00    0.49997E+00
    0.12588E+00    0.47426E+00
    0.13095E+00    0.44416E+00
    0.13601E+00    0.41137E+00
    0.14107E+00    0.37843E+00
    0.14614E+00    0.34798E+00
    0.15120E+00    0.32219E+00
    0.15626E+00    0.30208E+00
    0.16133E+00    0.28717E+00
    0.16639E+00    0.27606E+00
    0.17145E+00    0.26711E+00
    0.17651E+00    0.25878E+00
    0.18158E+00    0.24971E+00
    0.18664E+00    0.23914E+00
    0.19170E+00    0.22712E+00
    0.19677E+00    0.21435E+00
    0.20183E+00    0.20171E+00
    0.20689E+00    0.18999E+00
    0.21196E+00    0.17977E+00
    0.21702E+00    0.17130E+00
    0.22208E+00    0.16450E+00
    0.22714E+00    0.15898E+00
    0.23221E+00    0.15421E+00
    0.23727E+00    0.14965E+00
    0.24233E+00    0.14490E+00
    0.24740E+00    0.13974E+00
    0.25246E+00    0.13420E+00
    0.25752E+00    0.12847E+00
    0.26259E+00    0.12279E+00
    0.26765E+00    0.11743E+00
    0.27271E+00    0.11258E+00
    0.27778E+00    0.10832E+00
    0.28284E+00    0.10465E+00
    0.28790E+00    0.10144E+00
    0.29296E+00    0.98527E-01
    0.29803E+00    0.95750E-01
    0.30309E+00    0.92977E-01
    0.30815E+00    0.90138E-01
    0.31322E+00    0.87219E-01
    0.31828E+00    0.84261E-01
    0.32334E+00    0.81343E-01
    0.32841E+00    0.78551E-01
    0.33347E+00    0.75945E-01
    0.33853E+00    0.73550E-01
    0.34359E+00    0.71363E-01
    0.34866E+00    0.69364E-01
    0.35372E+00    0.67506E-01
    0.35878E+00    0.65734E-01
    0.36385E+00    0.64000E-01
    0.36891E+00    0.62278E-01
    0.37397E+00    0.60562E-01
    0.37904E+00    0.58858E-01
    0.38410E+00    0.57184E-01
    0.38916E+00    0.55563E-01
    0.39422E+00    0.54016E-01
    0.39929E+00    0.52555E-01
    0.40435E+00    0.51181E-01
    0.40941E+00    0.49886E-01
    0.41448E+00    0.48659E-01
    0.41954E+00    0.47484E-01
    0.42460E+00    0.46346E-01
    0.42967E+00    0.45232E-01
    0.43473E+00    0.44138E-01
    0.43979E+00    0.43065E-01
    0.44486E+00    0.42014E-01
    0.44992E+00    0.40992E-01
    0.45498E+00    0.40005E-01
    0.46004E+00    0.39058E-01
    0.46511E+00    0.38151E-01
    0.47017E+00    0.37282E-01
    0.47523E+00    0.36448E-01
    0.48030E+00    0.35645E-01
    0.48536E+00    0.34868E-01
    0.49042E+00    0.34111E-01
    0.49549E+00    0.33372E-01
    0.50055E+00    0.32650E-01
    0.50561E+00    0.31946E-01
    0.51067E+00    0.31260E-01
    0.51574E+00    0.30593E-01
    0.52080E+00    0.29948E-01
    0.52586E+00    0.29324E-01
    0.53093E+00    0.28721E-01
    0.53599E+00    0.28137E-01
    0.54105E+00    0.27571E-01
    0.54612E+00    0.27022E-01
    0.55118E+00    0.26488E-01
    0.55624E+00    0.25967E-01
    0.56131E+00    0.25459E-01
    0.56637E+00    0.24964E-01
    0.57143E+00    0.24481E-01
    0.57649E+00    0.24011E-01
    0.58156E+00    0.23552E-01
    0.58662E+00    0.23107E-01
    0.59168E+00    0.22674E-01
    0.61634E+00    0.20727E-01
    0.63115E+00    0.19667E-01
    0.65254E+00    0.18262E-01
    0.67466E+00    0.16956E-01
    0.69752E+00    0.15738E-01
    0.72117E+00    0.14604E-01
    0.74561E+00    0.13548E-01
    0.77088E+00    0.12564E-01
    0.79701E+00    0.11649E-01
    0.82403E+00    0.10798E-01
    0.85196E+00    0.10007E-01
    0.88084E+00    0.92711E-02
    0.91069E+00    0.85875E-02
    0.94156E+00    0.79524E-02
    0.97347E+00    0.73625E-02
    0.10065E+01    0.68147E-02
    0.10406E+01    0.63063E-02
    0.10759E+01    0.58343E-02
    0.11123E+01    0.53967E-02
    0.11500E+01    0.49907E-02
    0.11890E+01    0.46143E-02
    0.12293E+01    0.42654E-02
    0.12710E+01    0.39420E-02
    0.13141E+01    0.36424E-02
    0.13586E+01    0.33649E-02
    0.14046E+01    0.31079E-02
    0.14523E+01    0.28700E-02
    0.15015E+01    0.26498E-02
    0.15524E+01    0.24460E-02
    0.16050E+01    0.22575E-02
    0.16594E+01    0.20831E-02
    0.17156E+01    0.19218E-02
    0.17738E+01    0.17727E-02
    0.18339E+01    0.16348E-02
    0.18961E+01    0.15075E-02
    0.19603E+01    0.13898E-02
    0.20268E+01    0.12811E-02
    0.20955E+01    0.11807E-02
    0.21665E+01    0.10879E-02
    0.22399E+01    0.10023E-02
    0.23159E+01    0.92333E-03
    0.23944E+01    0.85041E-03
    0.24755E+01    0.78313E-03
    0.25594E+01    0.72106E-03
    0.26462E+01    0.66381E-03
    0.27359E+01    0.61101E-03
    0.28286E+01    0.56233E-03
    0.29245E+01    0.51746E-03
    0.30236E+01    0.47609E-03
    0.31261E+01    0.43798E-03
    0.32320E+01    0.40286E-03
    0.33416E+01    0.37050E-03
    0.34549E+01    0.34069E-03
    0.35720E+01    0.31325E-03
    0.36930E+01    0.28797E-03
    0.38182E+01    0.26470E-03
    0.39476E+01    0.24328E-03
    0.40814E+01    0.22356E-03
    0.42198E+01    0.20542E-03
    0.43628E+01    0.18873E-03
    0.45107E+01    0.17337E-03
    0.46636E+01    0.15924E-03
    0.48217E+01    0.14624E-03
    0.49851E+01    0.13430E-03
    0.51541E+01    0.12331E-03
    0.53287E+01    0.11321E-03
    0.55094E+01    0.10392E-03
    0.56961E+01    0.95387E-04
    0.58892E+01    0.87544E-04
    0.60888E+01    0.80337E-04
    0.62952E+01    0.73715E-04
    0.65085E+01    0.67632E-04
    0.67292E+01    0.62045E-04
    0.69572E+01    0.56913E-04
    0.71931E+01    0.52200E-04
    0.74369E+01    0.47873E-04
    0.76889E+01    0.43900E-04
    0.79496E+01    0.40253E-04
    0.82190E+01    0.36905E-04
    0.84976E+01    0.33833E-04
    0.87856E+01    0.31013E-04
    0.90834E+01    0.28426E-04
    0.93913E+01    0.26052E-04
    0.97096E+01    0.23874E-04
    0.10039E+02    0.21876E-04
    0.10379E+02    0.20044E-04
    0.10731E+02    0.18363E-04
    0.11095E+02    0.16822E-04
    0.11471E+02    0.15409E-04
    0.11859E+02    0.14114E-04
    0.12261E+02    0.12926E-04
    0.12677E+02    0.11837E-04
    0.13107E+02    0.10839E-04
    0.13551E+02    0.99245E-05
    0.14010E+02    0.90863E-05
    0.14485E+02    0.83182E-05
    0.14976E+02    0.76145E-05
    0.15484E+02    0.69698E-05
    0.16008E+02    0.63791E-05
    0.16551E+02    0.58381E-05
    0.17112E+02    0.53425E-05
    0.17692E+02    0.48887E-05
    0.18292E+02    0.44730E-05
    0.18912E+02    0.40924E-05
    0.19553E+02    0.37440E-05
    0.20216E+02    0.34249E-05
    0.20901E+02    0.31328E-05
    0.21609E+02    0.28654E-05
    0.22342E+02    0.26207E-05
    0.23099E+02    0.23967E-05
    0.23882E+02    0.21917E-05
    0.24691E+02    0.20041E-05
    0.25528E+02    0.18324E-05
    0.26393E+02    0.16753E-05
    0.27288E+02    0.15316E-05
    0.28213E+02    0.14001E-05
    0.29169E+02    0.12799E-05
