  0.252460E+00  0.767896E+04  0.513486E+04  0.842333E+00  0.840167E+00  0.000000E+00  0.726436E+04  0.726436E+04  0.726440E+04 -0.211225E-01  0.713423E+04  0.676486E+04  0.292497E+01
  0.257523E+00  0.745234E+04  0.492007E+04  0.783813E+00  0.781802E+00  0.000000E+00  0.703968E+04  0.703968E+04  0.703971E+04 -0.204691E-01  0.691639E+04  0.653796E+04  0.293777E+01
  0.262586E+00  0.723132E+04  0.469547E+04  0.729384E+00  0.727516E+00  0.000000E+00  0.681807E+04  0.681807E+04  0.681810E+04 -0.198248E-01  0.670194E+04  0.631224E+04  0.296690E+01
  0.267649E+00  0.701935E+04  0.448556E+04  0.679636E+00  0.677899E+00  0.000000E+00  0.660644E+04  0.660644E+04  0.660647E+04 -0.192094E-01  0.649668E+04  0.609934E+04  0.296787E+01
  0.272712E+00  0.681940E+04  0.430877E+04  0.634834E+00  0.633213E+00  0.000000E+00  0.641026E+04  0.641026E+04  0.641028E+04 -0.186390E-01  0.630543E+04  0.590795E+04  0.291379E+01
  0.277775E+00  0.663318E+04  0.417385E+04  0.594847E+00  0.593329E+00  0.000000E+00  0.623240E+04  0.623240E+04  0.623242E+04 -0.181218E-01  0.613086E+04  0.574203E+04  0.279840E+01
  0.282838E+00  0.646070E+04  0.407906E+04  0.559193E+00  0.557765E+00  0.000000E+00  0.607258E+04  0.607258E+04  0.607260E+04 -0.176571E-01  0.597283E+04  0.560025E+04  0.263343E+01
  0.287901E+00  0.630029E+04  0.401418E+04  0.527146E+00  0.525798E+00  0.000000E+00  0.592774E+04  0.592774E+04  0.592776E+04 -0.172359E-01  0.582873E+04  0.547704E+04  0.244210E+01
  0.292964E+00  0.614920E+04  0.396429E+04  0.497889E+00  0.496614E+00  0.000000E+00  0.579314E+04  0.579314E+04  0.579316E+04 -0.168446E-01  0.569443E+04  0.536456E+04  0.225102E+01
  0.298027E+00  0.600450E+04  0.391437E+04  0.470691E+00  0.469483E+00  0.000000E+00  0.566388E+04  0.566388E+04  0.566390E+04 -0.164687E-01  0.556567E+04  0.525514E+04  0.208304E+01
  0.303090E+00  0.586379E+04  0.385294E+04  0.445019E+00  0.443877E+00  0.000000E+00  0.553609E+04  0.553609E+04  0.553611E+04 -0.160971E-01  0.543901E+04  0.514302E+04  0.195233E+01
  0.308153E+00  0.572553E+04  0.377413E+04  0.420573E+00  0.419493E+00  0.000000E+00  0.540752E+04  0.540752E+04  0.540754E+04 -0.157233E-01  0.531237E+04  0.502527E+04  0.186261E+01
  0.313216E+00  0.558902E+04  0.367796E+04  0.397244E+00  0.396225E+00  0.000000E+00  0.527758E+04  0.527758E+04  0.527760E+04 -0.153455E-01  0.518509E+04  0.490180E+04  0.180812E+01
  0.318279E+00  0.545452E+04  0.356954E+04  0.375076E+00  0.374114E+00  0.000000E+00  0.514733E+04  0.514733E+04  0.514735E+04 -0.149667E-01  0.505798E+04  0.477511E+04  0.177675E+01
  0.323342E+00  0.532317E+04  0.345705E+04  0.354199E+00  0.353292E+00  0.000000E+00  0.501906E+04  0.501906E+04  0.501907E+04 -0.145937E-01  0.493301E+04  0.464929E+04  0.175414E+01
  0.328406E+00  0.519636E+04  0.334914E+04  0.334748E+00  0.333891E+00  0.000000E+00  0.489534E+04  0.489534E+04  0.489535E+04 -0.142340E-01  0.481241E+04  0.452863E+04  0.172751E+01
  0.333469E+00  0.507507E+04  0.325242E+04  0.316782E+00  0.315972E+00  0.000000E+00  0.477804E+04  0.477804E+04  0.477805E+04 -0.138929E-01  0.469779E+04  0.441616E+04  0.168836E+01
  0.338532E+00  0.495963E+04  0.317021E+04  0.300268E+00  0.299500E+00  0.000000E+00  0.466802E+04  0.466802E+04  0.466803E+04 -0.135730E-01  0.458984E+04  0.431320E+04  0.163363E+01
  0.343595E+00  0.485007E+04  0.310259E+04  0.285099E+00  0.284370E+00  0.000000E+00  0.456530E+04  0.456530E+04  0.456531E+04 -0.132743E-01  0.448863E+04  0.421959E+04  0.156532E+01
  0.348658E+00  0.474614E+04  0.304691E+04  0.271122E+00  0.270428E+00  0.000000E+00  0.446923E+04  0.446923E+04  0.446924E+04 -0.129950E-01  0.439365E+04  0.413397E+04  0.148898E+01
  0.353721E+00  0.464707E+04  0.299855E+04  0.258146E+00  0.257485E+00  0.000000E+00  0.437842E+04  0.437842E+04  0.437843E+04 -0.127310E-01  0.430374E+04  0.405395E+04  0.141173E+01
  0.358784E+00  0.455169E+04  0.295228E+04  0.245980E+00  0.245350E+00  0.000000E+00  0.429105E+04  0.429105E+04  0.429106E+04 -0.124769E-01  0.421725E+04  0.397674E+04  0.134013E+01
  0.363847E+00  0.445898E+04  0.290374E+04  0.234469E+00  0.233868E+00  0.000000E+00  0.420553E+04  0.420553E+04  0.420554E+04 -0.122283E-01  0.413278E+04  0.390004E+04  0.127875E+01
  0.368910E+00  0.436835E+04  0.285050E+04  0.223515E+00  0.222942E+00  0.000000E+00  0.412100E+04  0.412100E+04  0.412101E+04 -0.119825E-01  0.404951E+04  0.382265E+04  0.122940E+01
  0.373973E+00  0.427958E+04  0.279215E+04  0.213074E+00  0.212528E+00  0.000000E+00  0.403719E+04  0.403719E+04  0.403719E+04 -0.117388E-01  0.396721E+04  0.374439E+04  0.119116E+01
  0.379036E+00  0.419262E+04  0.272993E+04  0.203131E+00  0.202611E+00  0.000000E+00  0.395426E+04  0.395426E+04  0.395427E+04 -0.114976E-01  0.388597E+04  0.366582E+04  0.116115E+01
  0.384099E+00  0.410764E+04  0.266619E+04  0.193695E+00  0.193199E+00  0.000000E+00  0.387274E+04  0.387274E+04  0.387275E+04 -0.112606E-01  0.380621E+04  0.358804E+04  0.113551E+01
  0.389162E+00  0.402501E+04  0.260373E+04  0.184785E+00  0.184312E+00  0.000000E+00  0.379340E+04  0.379340E+04  0.379340E+04 -0.110299E-01  0.372858E+04  0.351240E+04  0.111051E+01
  0.394225E+00  0.394513E+04  0.254500E+04  0.176414E+00  0.175963E+00  0.000000E+00  0.371696E+04  0.371696E+04  0.371697E+04 -0.108077E-01  0.365371E+04  0.344007E+04  0.108338E+01
  0.399288E+00  0.386820E+04  0.249150E+04  0.168574E+00  0.168143E+00  0.000000E+00  0.364385E+04  0.364385E+04  0.364386E+04 -0.105951E-01  0.358196E+04  0.337170E+04  0.105274E+01
  0.404351E+00  0.379420E+04  0.244352E+04  0.161235E+00  0.160822E+00  0.000000E+00  0.357409E+04  0.357409E+04  0.357410E+04 -0.103922E-01  0.351336E+04  0.330733E+04  0.101865E+01
  0.409414E+00  0.372300E+04  0.240040E+04  0.154354E+00  0.153958E+00  0.000000E+00  0.350747E+04  0.350747E+04  0.350747E+04 -0.101985E-01  0.344773E+04  0.324655E+04  0.982345E+00
  0.414477E+00  0.365439E+04  0.236081E+04  0.147882E+00  0.147503E+00  0.000000E+00  0.344358E+04  0.344358E+04  0.344359E+04 -0.100127E-01  0.338472E+04  0.318867E+04  0.945637E+00
  0.419540E+00  0.358803E+04  0.232310E+04  0.141768E+00  0.141405E+00  0.000000E+00  0.338190E+04  0.338190E+04  0.338190E+04 -0.983338E-02  0.332388E+04  0.313282E+04  0.910403E+00
  0.424603E+00  0.352355E+04  0.228571E+04  0.135964E+00  0.135616E+00  0.000000E+00  0.332183E+04  0.332183E+04  0.332184E+04 -0.965873E-02  0.326467E+04  0.307817E+04  0.878096E+00
  0.429666E+00  0.346064E+04  0.224756E+04  0.130434E+00  0.130099E+00  0.000000E+00  0.326296E+04  0.326296E+04  0.326296E+04 -0.948755E-02  0.320672E+04  0.302415E+04  0.849476E+00
  0.434729E+00  0.339916E+04  0.220827E+04  0.125155E+00  0.124834E+00  0.000000E+00  0.320509E+04  0.320509E+04  0.320510E+04 -0.931929E-02  0.314984E+04  0.297054E+04  0.824555E+00
  0.439792E+00  0.333906E+04  0.216805E+04  0.120115E+00  0.119808E+00  0.000000E+00  0.314823E+04  0.314823E+04  0.314824E+04 -0.915397E-02  0.309402E+04  0.291743E+04  0.802712E+00
  0.444855E+00  0.328034E+04  0.212750E+04  0.115309E+00  0.115014E+00  0.000000E+00  0.309247E+04  0.309247E+04  0.309248E+04 -0.899183E-02  0.303932E+04  0.286510E+04  0.782942E+00
  0.449918E+00  0.322305E+04  0.208747E+04  0.110734E+00  0.110450E+00  0.000000E+00  0.303799E+04  0.303799E+04  0.303800E+04 -0.883342E-02  0.298589E+04  0.281391E+04  0.764167E+00
  0.454981E+00  0.316731E+04  0.204881E+04  0.106388E+00  0.106116E+00  0.000000E+00  0.298504E+04  0.298504E+04  0.298504E+04 -0.867945E-02  0.293394E+04  0.276428E+04  0.745486E+00
  0.460044E+00  0.311323E+04  0.201214E+04  0.102269E+00  0.102007E+00  0.000000E+00  0.293379E+04  0.293379E+04  0.293379E+04 -0.853044E-02  0.288362E+04  0.271648E+04  0.726345E+00
  0.465107E+00  0.306077E+04  0.197766E+04  0.983647E-01  0.981128E-01  0.000000E+00  0.288426E+04  0.288426E+04  0.288427E+04 -0.838643E-02  0.283496E+04  0.267057E+04  0.706586E+00
  0.470170E+00  0.300986E+04  0.194525E+04  0.946616E-01  0.944192E-01  0.000000E+00  0.283637E+04  0.283637E+04  0.283637E+04 -0.824717E-02  0.278784E+04  0.262641E+04  0.686400E+00
  0.475233E+00  0.296044E+04  0.191456E+04  0.911451E-01  0.909116E-01  0.000000E+00  0.279000E+04  0.279000E+04  0.279000E+04 -0.811234E-02  0.274221E+04  0.258383E+04  0.666213E+00
  0.480297E+00  0.291244E+04  0.188514E+04  0.878001E-01  0.875752E-01  0.000000E+00  0.274503E+04  0.274503E+04  0.274503E+04 -0.798158E-02  0.269793E+04  0.254260E+04  0.646532E+00
  0.485360E+00  0.286571E+04  0.185645E+04  0.846105E-01  0.843938E-01  0.000000E+00  0.270124E+04  0.270124E+04  0.270124E+04 -0.785425E-02  0.265484E+04  0.250242E+04  0.627802E+00
  0.490423E+00  0.282008E+04  0.182800E+04  0.815614E-01  0.813525E-01  0.000000E+00  0.265841E+04  0.265841E+04  0.265841E+04 -0.772972E-02  0.261270E+04  0.246298E+04  0.610308E+00
  0.495486E+00  0.277547E+04  0.179959E+04  0.786428E-01  0.784414E-01  0.000000E+00  0.261644E+04  0.261644E+04  0.261644E+04 -0.760768E-02  0.257143E+04  0.242417E+04  0.594134E+00
  0.500549E+00  0.273188E+04  0.177122E+04  0.758488E-01  0.756545E-01  0.000000E+00  0.257532E+04  0.257532E+04  0.257533E+04 -0.748814E-02  0.253103E+04  0.238602E+04  0.579174E+00
  0.505612E+00  0.268929E+04  0.174302E+04  0.731741E-01  0.729866E-01  0.000000E+00  0.253508E+04  0.253508E+04  0.253508E+04 -0.737113E-02  0.249151E+04  0.234856E+04  0.565186E+00
  0.510675E+00  0.264765E+04  0.171519E+04  0.706138E-01  0.704329E-01  0.000000E+00  0.249569E+04  0.249569E+04  0.249570E+04 -0.725660E-02  0.245283E+04  0.231186E+04  0.551872E+00
  0.515738E+00  0.260696E+04  0.168797E+04  0.681645E-01  0.679900E-01  0.000000E+00  0.245720E+04  0.245720E+04  0.245721E+04 -0.714468E-02  0.241503E+04  0.227599E+04  0.538946E+00
  0.520801E+00  0.256729E+04  0.166161E+04  0.658242E-01  0.656556E-01  0.000000E+00  0.241970E+04  0.241970E+04  0.241970E+04 -0.703564E-02  0.237819E+04  0.224111E+04  0.526201E+00
  0.525864E+00  0.252864E+04  0.163626E+04  0.635887E-01  0.634259E-01  0.000000E+00  0.238322E+04  0.238322E+04  0.238322E+04 -0.692956E-02  0.234235E+04  0.220727E+04  0.513530E+00
  0.530927E+00  0.249096E+04  0.161187E+04  0.614523E-01  0.612949E-01  0.000000E+00  0.234770E+04  0.234770E+04  0.234770E+04 -0.682629E-02  0.230743E+04  0.217440E+04  0.500932E+00
  0.535990E+00  0.245418E+04  0.158835E+04  0.594087E-01  0.592565E-01  0.000000E+00  0.231308E+04  0.231308E+04  0.231309E+04 -0.672563E-02  0.227339E+04  0.214243E+04  0.488485E+00
  0.541053E+00  0.241830E+04  0.156559E+04  0.574528E-01  0.573056E-01  0.000000E+00  0.227934E+04  0.227934E+04  0.227934E+04 -0.662752E-02  0.224021E+04  0.211130E+04  0.476311E+00
  0.546116E+00  0.238329E+04  0.154343E+04  0.555793E-01  0.554369E-01  0.000000E+00  0.224642E+04  0.224642E+04  0.224643E+04 -0.653181E-02  0.220783E+04  0.208094E+04  0.464533E+00
  0.551179E+00  0.234908E+04  0.152171E+04  0.537823E-01  0.536445E-01  0.000000E+00  0.221425E+04  0.221425E+04  0.221425E+04 -0.643825E-02  0.217619E+04  0.205123E+04  0.453244E+00
  0.556242E+00  0.231559E+04  0.150028E+04  0.520564E-01  0.519230E-01  0.000000E+00  0.218272E+04  0.218272E+04  0.218272E+04 -0.634658E-02  0.214520E+04  0.202208E+04  0.442490E+00
  0.561305E+00  0.228280E+04  0.147911E+04  0.503982E-01  0.502691E-01  0.000000E+00  0.215183E+04  0.215183E+04  0.215183E+04 -0.625676E-02  0.211483E+04  0.199347E+04  0.432262E+00
  0.566368E+00  0.225073E+04  0.145823E+04  0.488052E-01  0.486802E-01  0.000000E+00  0.212159E+04  0.212159E+04  0.212159E+04 -0.616882E-02  0.208511E+04  0.196541E+04  0.422507E+00
  0.571431E+00  0.221936E+04  0.143769E+04  0.472746E-01  0.471536E-01  0.000000E+00  0.209197E+04  0.209197E+04  0.209198E+04 -0.608272E-02  0.205602E+04  0.193793E+04  0.413146E+00
  0.576494E+00  0.218863E+04  0.141753E+04  0.458035E-01  0.456861E-01  0.000000E+00  0.206297E+04  0.206297E+04  0.206297E+04 -0.599838E-02  0.202752E+04  0.191099E+04  0.404092E+00
  0.581557E+00  0.215855E+04  0.139781E+04  0.443897E-01  0.442760E-01  0.000000E+00  0.203458E+04  0.203458E+04  0.203458E+04 -0.591584E-02  0.199963E+04  0.188464E+04  0.395271E+00
  0.586620E+00  0.212915E+04  0.137861E+04  0.430318E-01  0.429216E-01  0.000000E+00  0.200684E+04  0.200684E+04  0.200684E+04 -0.583519E-02  0.197237E+04  0.185892E+04  0.386635E+00
  0.591683E+00  0.210041E+04  0.135995E+04  0.417273E-01  0.416204E-01  0.000000E+00  0.197974E+04  0.197974E+04  0.197974E+04 -0.575639E-02  0.194573E+04  0.183381E+04  0.378162E+00
  0.616337E+00  0.196893E+04  0.127537E+04  0.360516E-01  0.359593E-01  0.000000E+00  0.185590E+04  0.185590E+04  0.185590E+04 -0.539631E-02  0.182399E+04  0.171925E+04  0.339739E+00
  0.631147E+00  0.189604E+04  0.122821E+04  0.331073E-01  0.330225E-01  0.000000E+00  0.178721E+04  0.178721E+04  0.178721E+04 -0.519657E-02  0.175648E+04  0.165562E+04  0.319458E+00
  0.652539E+00  0.179798E+04  0.116446E+04  0.293694E-01  0.292942E-01  0.000000E+00  0.169474E+04  0.169474E+04  0.169474E+04 -0.492769E-02  0.166560E+04  0.156991E+04  0.293158E+00
  0.674657E+00  0.170481E+04  0.110427E+04  0.260523E-01  0.259856E-01  0.000000E+00  0.160694E+04  0.160694E+04  0.160694E+04 -0.467242E-02  0.157930E+04  0.148863E+04  0.268697E+00
  0.697525E+00  0.161625E+04  0.104694E+04  0.231063E-01  0.230471E-01  0.000000E+00  0.152347E+04  0.152347E+04  0.152347E+04 -0.442971E-02  0.149726E+04  0.141131E+04  0.246341E+00
  0.721168E+00  0.153206E+04  0.992399E+03  0.204903E-01  0.204378E-01  0.000000E+00  0.144412E+04  0.144412E+04  0.144412E+04 -0.419898E-02  0.141927E+04  0.133780E+04  0.225845E+00
  0.745612E+00  0.145208E+04  0.940637E+03  0.181683E-01  0.181218E-01  0.000000E+00  0.136873E+04  0.136873E+04  0.136873E+04 -0.397978E-02  0.134518E+04  0.126798E+04  0.206981E+00
  0.770884E+00  0.137607E+04  0.891398E+03  0.161070E-01  0.160657E-01  0.000000E+00  0.129709E+04  0.129709E+04  0.129709E+04 -0.377146E-02  0.127476E+04  0.120161E+04  0.189700E+00
  0.797014E+00  0.130387E+04  0.844648E+03  0.142778E-01  0.142412E-01  0.000000E+00  0.122904E+04  0.122904E+04  0.122904E+04 -0.357360E-02  0.120788E+04  0.113858E+04  0.173827E+00
  0.824028E+00  0.123531E+04  0.800253E+03  0.126547E-01  0.126223E-01  0.000000E+00  0.116441E+04  0.116441E+04  0.116441E+04 -0.338570E-02  0.114436E+04  0.107872E+04  0.159265E+00
  0.851959E+00  0.117021E+04  0.758090E+03  0.112148E-01  0.111860E-01  0.000000E+00  0.110305E+04  0.110305E+04  0.110305E+04 -0.320727E-02  0.108405E+04  0.102188E+04  0.145906E+00
  0.880836E+00  0.110839E+04  0.718059E+03  0.993738E-02  0.991192E-02  0.000000E+00  0.104478E+04  0.104478E+04  0.104478E+04 -0.303786E-02  0.102679E+04  0.967903E+03  0.133651E+00
  0.910692E+00  0.104973E+04  0.680066E+03  0.880450E-02  0.878195E-02  0.000000E+00  0.989487E+03  0.989487E+03  0.989488E+03 -0.287707E-02  0.972444E+03  0.916680E+03  0.122412E+00
  0.941560E+00  0.994048E+03  0.644004E+03  0.779983E-02  0.777985E-02  0.000000E+00  0.937004E+03  0.937004E+03  0.937004E+03 -0.272447E-02  0.920862E+03  0.868063E+03  0.112105E+00
  0.973475E+00  0.941207E+03  0.609779E+03  0.690896E-02  0.689127E-02  0.000000E+00  0.887196E+03  0.887196E+03  0.887197E+03 -0.257965E-02  0.871910E+03  0.821924E+03  0.102654E+00
  0.100647E+01  0.891070E+03  0.577305E+03  0.611913E-02  0.610346E-02  0.000000E+00  0.839938E+03  0.839938E+03  0.839938E+03 -0.244224E-02  0.825464E+03  0.778146E+03  0.939889E-01
  0.104058E+01  0.843505E+03  0.546496E+03  0.541895E-02  0.540507E-02  0.000000E+00  0.795103E+03  0.795103E+03  0.795103E+03 -0.231187E-02  0.781400E+03  0.736612E+03  0.860454E-01
  0.107586E+01  0.798384E+03  0.517269E+03  0.479832E-02  0.478603E-02  0.000000E+00  0.752573E+03  0.752573E+03  0.752573E+03 -0.218821E-02  0.739601E+03  0.697214E+03  0.787646E-01
  0.111232E+01  0.755602E+03  0.489558E+03  0.424835E-02  0.423747E-02  0.000000E+00  0.712247E+03  0.712247E+03  0.712247E+03 -0.207096E-02  0.699969E+03  0.659857E+03  0.720924E-01
  0.115002E+01  0.715035E+03  0.463282E+03  0.376101E-02  0.375137E-02  0.000000E+00  0.674009E+03  0.674009E+03  0.674009E+03 -0.195977E-02  0.662389E+03  0.624434E+03  0.659788E-01
  0.118900E+01  0.676572E+03  0.438366E+03  0.332921E-02  0.332068E-02  0.000000E+00  0.637754E+03  0.637754E+03  0.637754E+03 -0.185436E-02  0.626757E+03  0.590848E+03  0.603773E-01
  0.122931E+01  0.640110E+03  0.414746E+03  0.294666E-02  0.293911E-02  0.000000E+00  0.603384E+03  0.603384E+03  0.603384E+03 -0.175442E-02  0.592979E+03  0.559008E+03  0.552456E-01
  0.127097E+01  0.605547E+03  0.392357E+03  0.260779E-02  0.260112E-02  0.000000E+00  0.570805E+03  0.570805E+03  0.570805E+03 -0.165970E-02  0.560961E+03  0.528827E+03  0.505447E-01
  0.131405E+01  0.572792E+03  0.371138E+03  0.230766E-02  0.230175E-02  0.000000E+00  0.539930E+03  0.539930E+03  0.539930E+03 -0.156992E-02  0.530617E+03  0.500224E+03  0.462392E-01
  0.135859E+01  0.541756E+03  0.351033E+03  0.204187E-02  0.203664E-02  0.000000E+00  0.510675E+03  0.510675E+03  0.510675E+03 -0.148486E-02  0.501866E+03  0.473122E+03  0.422963E-01
  0.140464E+01  0.512351E+03  0.331984E+03  0.180651E-02  0.180189E-02  0.000000E+00  0.482958E+03  0.482958E+03  0.482958E+03 -0.140427E-02  0.474626E+03  0.447444E+03  0.386860E-01
  0.145225E+01  0.484494E+03  0.313936E+03  0.159812E-02  0.159403E-02  0.000000E+00  0.456699E+03  0.456699E+03  0.456699E+03 -0.132792E-02  0.448820E+03  0.423118E+03  0.353805E-01
  0.150148E+01  0.458105E+03  0.296840E+03  0.141363E-02  0.141001E-02  0.000000E+00  0.431824E+03  0.431824E+03  0.431824E+03 -0.125559E-02  0.424373E+03  0.400073E+03  0.323543E-01
  0.155237E+01  0.433114E+03  0.280649E+03  0.125032E-02  0.124712E-02  0.000000E+00  0.408268E+03  0.408268E+03  0.408268E+03 -0.118709E-02  0.401222E+03  0.378250E+03  0.295842E-01
  0.160499E+01  0.409449E+03  0.265318E+03  0.110578E-02  0.110295E-02  0.000000E+00  0.385961E+03  0.385961E+03  0.385961E+03 -0.112223E-02  0.379300E+03  0.357584E+03  0.270489E-01
  0.165939E+01  0.387040E+03  0.250800E+03  0.977855E-03  0.975350E-03  0.000000E+00  0.364838E+03  0.364838E+03  0.364838E+03 -0.106082E-02  0.358541E+03  0.338015E+03  0.247286E-01
  0.171563E+01  0.365823E+03  0.237053E+03  0.864647E-03  0.862432E-03  0.000000E+00  0.344838E+03  0.344838E+03  0.344838E+03 -0.100267E-02  0.338886E+03  0.319487E+03  0.226053E-01
  0.177379E+01  0.345739E+03  0.224041E+03  0.764478E-03  0.762520E-03  0.000000E+00  0.325907E+03  0.325907E+03  0.325907E+03 -0.947619E-03  0.320281E+03  0.301948E+03  0.206624E-01
  0.183391E+01  0.326729E+03  0.211724E+03  0.675853E-03  0.674122E-03  0.000000E+00  0.307987E+03  0.307987E+03  0.307987E+03 -0.895515E-03  0.302670E+03  0.285346E+03  0.188850E-01
  0.189607E+01  0.308737E+03  0.200067E+03  0.597451E-03  0.595921E-03  0.000000E+00  0.291028E+03  0.291028E+03  0.291028E+03 -0.846203E-03  0.286003E+03  0.269634E+03  0.172590E-01
  0.196034E+01  0.291711E+03  0.189035E+03  0.528099E-03  0.526746E-03  0.000000E+00  0.274978E+03  0.274978E+03  0.274978E+03 -0.799537E-03  0.270230E+03  0.254765E+03  0.157717E-01
  0.202678E+01  0.275600E+03  0.178597E+03  0.466758E-03  0.465562E-03  0.000000E+00  0.259792E+03  0.259792E+03  0.259792E+03 -0.755382E-03  0.255306E+03  0.240696E+03  0.144114E-01
  0.209548E+01  0.260358E+03  0.168721E+03  0.412507E-03  0.411451E-03  0.000000E+00  0.245425E+03  0.245425E+03  0.245425E+03 -0.713606E-03  0.241186E+03  0.227385E+03  0.131673E-01
  0.216651E+01  0.245938E+03  0.159377E+03  0.364531E-03  0.363597E-03  0.000000E+00  0.231831E+03  0.231831E+03  0.231831E+03 -0.674082E-03  0.227828E+03  0.214791E+03  0.120297E-01
  0.223994E+01  0.232298E+03  0.150539E+03  0.322108E-03  0.321283E-03  0.000000E+00  0.218974E+03  0.218974E+03  0.218974E+03 -0.636697E-03  0.215192E+03  0.202879E+03  0.109894E-01
  0.231586E+01  0.219396E+03  0.142179E+03  0.284600E-03  0.283871E-03  0.000000E+00  0.206813E+03  0.206813E+03  0.206813E+03 -0.601337E-03  0.203240E+03  0.191612E+03  0.100384E-01
  0.239436E+01  0.207196E+03  0.134274E+03  0.251440E-03  0.250796E-03  0.000000E+00  0.195312E+03  0.195312E+03  0.195312E+03 -0.567897E-03  0.191938E+03  0.180957E+03  0.916896E-02
  0.247552E+01  0.195658E+03  0.126798E+03  0.222127E-03  0.221558E-03  0.000000E+00  0.184436E+03  0.184436E+03  0.184436E+03 -0.536274E-03  0.181250E+03  0.170881E+03  0.837420E-02
  0.255943E+01  0.184749E+03  0.119729E+03  0.196216E-03  0.195713E-03  0.000000E+00  0.174153E+03  0.174153E+03  0.174153E+03 -0.506374E-03  0.171144E+03  0.161353E+03  0.764777E-02
  0.264618E+01  0.174435E+03  0.113045E+03  0.173314E-03  0.172870E-03  0.000000E+00  0.164430E+03  0.164430E+03  0.164430E+03 -0.478104E-03  0.161590E+03  0.152345E+03  0.698382E-02
  0.273587E+01  0.164684E+03  0.106727E+03  0.153073E-03  0.152681E-03  0.000000E+00  0.155239E+03  0.155239E+03  0.155239E+03 -0.451379E-03  0.152557E+03  0.143830E+03  0.637706E-02
  0.282860E+01  0.155467E+03  0.100754E+03  0.135187E-03  0.134840E-03  0.000000E+00  0.146550E+03  0.146550E+03  0.146550E+03 -0.426116E-03  0.144018E+03  0.135780E+03  0.582260E-02
  0.292448E+01  0.146755E+03  0.951083E+02  0.119382E-03  0.119076E-03  0.000000E+00  0.138338E+03  0.138338E+03  0.138338E+03 -0.402238E-03  0.135948E+03  0.128171E+03  0.531598E-02
  0.302360E+01  0.138521E+03  0.897729E+02  0.105417E-03  0.105147E-03  0.000000E+00  0.130577E+03  0.130577E+03  0.130577E+03 -0.379671E-03  0.128321E+03  0.120981E+03  0.485311E-02
  0.312609E+01  0.130741E+03  0.847310E+02  0.930791E-04  0.928407E-04  0.000000E+00  0.123243E+03  0.123243E+03  0.123243E+03 -0.358346E-03  0.121113E+03  0.114185E+03  0.443025E-02
  0.323205E+01  0.123388E+03  0.799664E+02  0.821795E-04  0.819690E-04  0.000000E+00  0.116312E+03  0.116312E+03  0.116312E+03 -0.338194E-03  0.114302E+03  0.107764E+03  0.404395E-02
  0.334160E+01  0.116441E+03  0.754644E+02  0.725512E-04  0.723654E-04  0.000000E+00  0.109764E+03  0.109764E+03  0.109764E+03 -0.319153E-03  0.107866E+03  0.101697E+03  0.369109E-02
  0.345486E+01  0.109878E+03  0.712111E+02  0.640466E-04  0.638826E-04  0.000000E+00  0.103577E+03  0.103577E+03  0.103577E+03 -0.301164E-03  0.101786E+03  0.959645E+02  0.336881E-02
  0.357197E+01  0.103678E+03  0.671933E+02  0.565353E-04  0.563905E-04  0.000000E+00  0.977323E+02  0.977323E+02  0.977323E+02 -0.284170E-03  0.960429E+02  0.905496E+02  0.307448E-02
  0.369304E+01  0.978212E+02  0.633978E+02  0.499016E-04  0.497738E-04  0.000000E+00  0.922115E+02  0.922115E+02  0.922115E+02 -0.268118E-03  0.906174E+02  0.854345E+02  0.280568E-02
  0.381821E+01  0.922893E+02  0.598128E+02  0.440434E-04  0.439306E-04  0.000000E+00  0.869968E+02  0.869968E+02  0.869968E+02 -0.252955E-03  0.854928E+02  0.806030E+02  0.256023E-02
  0.394763E+01  0.870645E+02  0.564269E+02  0.388704E-04  0.387708E-04  0.000000E+00  0.820717E+02  0.820717E+02  0.820717E+02 -0.238635E-03  0.806528E+02  0.760398E+02  0.233611E-02
  0.408144E+01  0.821304E+02  0.532292E+02  0.343028E-04  0.342149E-04  0.000000E+00  0.774206E+02  0.774206E+02  0.774206E+02 -0.225111E-03  0.760821E+02  0.717305E+02  0.213148E-02
  0.421978E+01  0.774712E+02  0.502097E+02  0.302701E-04  0.301925E-04  0.000000E+00  0.730286E+02  0.730286E+02  0.730286E+02 -0.212341E-03  0.717659E+02  0.676611E+02  0.194466E-02
  0.436281E+01  0.730718E+02  0.473586E+02  0.267098E-04  0.266414E-04  0.000000E+00  0.688815E+02  0.688815E+02  0.688815E+02 -0.200282E-03  0.676905E+02  0.638188E+02  0.177412E-02
  0.451069E+01  0.689179E+02  0.446666E+02  0.235668E-04  0.235065E-04  0.000000E+00  0.649658E+02  0.649658E+02  0.649658E+02 -0.188897E-03  0.638425E+02  0.601908E+02  0.161844E-02
  0.466358E+01  0.649962E+02  0.421250E+02  0.207924E-04  0.207392E-04  0.000000E+00  0.612691E+02  0.612691E+02  0.612691E+02 -0.178148E-03  0.602096E+02  0.567657E+02  0.147633E-02
  0.482165E+01  0.612941E+02  0.397256E+02  0.183435E-04  0.182966E-04  0.000000E+00  0.577792E+02  0.577792E+02  0.577792E+02 -0.168001E-03  0.567801E+02  0.535322E+02  0.134664E-02
  0.498508E+01  0.577996E+02  0.374609E+02  0.161822E-04  0.161407E-04  0.000000E+00  0.544851E+02  0.544851E+02  0.544851E+02 -0.158423E-03  0.535429E+02  0.504801E+02  0.122827E-02
