    0.98614E-05    0.55470E+02
    0.99069E-05    0.57073E+02
    0.99526E-05    0.57660E+02
    0.99986E-05    0.59402E+02
    0.10045E-04    0.56595E+02
    0.10091E-04    0.56721E+02
    0.10138E-04    0.56458E+02
    0.10184E-04    0.59373E+02
    0.10231E-04    0.59494E+02
    0.10279E-04    0.58691E+02
    0.10326E-04    0.62064E+02
    0.10374E-04    0.62287E+02
    0.10422E-04    0.58114E+02
    0.10470E-04    0.58841E+02
    0.10518E-04    0.58140E+02
    0.10567E-04    0.59817E+02
    0.10615E-04    0.62059E+02
    0.10664E-04    0.60272E+02
    0.10714E-04    0.61231E+02
    0.10763E-04    0.60046E+02
    0.10813E-04    0.60968E+02
    0.10863E-04    0.61401E+02
    0.10913E-04    0.62396E+02
    0.10963E-04    0.62601E+02
    0.11014E-04    0.63298E+02
    0.11065E-04    0.63459E+02
    0.11116E-04    0.64120E+02
    0.11167E-04    0.62435E+02
    0.11219E-04    0.64632E+02
    0.11270E-04    0.66884E+02
    0.11322E-04    0.65072E+02
    0.11375E-04    0.63531E+02
    0.11427E-04    0.64295E+02
    0.11480E-04    0.64697E+02
    0.11533E-04    0.64968E+02
    0.11586E-04    0.66155E+02
    0.11640E-04    0.65684E+02
    0.11693E-04    0.65418E+02
    0.11747E-04    0.69535E+02
    0.11802E-04    0.68188E+02
    0.11856E-04    0.68391E+02
    0.11911E-04    0.68338E+02
    0.11966E-04    0.68456E+02
    0.12021E-04    0.67132E+02
    0.12076E-04    0.67462E+02
    0.12132E-04    0.66859E+02
    0.12188E-04    0.67166E+02
    0.12244E-04    0.67467E+02
    0.12301E-04    0.67935E+02
    0.12358E-04    0.68246E+02
    0.12415E-04    0.69492E+02
    0.12472E-04    0.69838E+02
    0.12530E-04    0.72295E+02
    0.12587E-04    0.72449E+02
    0.12646E-04    0.71744E+02
    0.12704E-04    0.70147E+02
    0.12763E-04    0.70461E+02
    0.12821E-04    0.71737E+02
    0.12881E-04    0.72085E+02
    0.12940E-04    0.72584E+02
    0.13000E-04    0.71800E+02
    0.13060E-04    0.72144E+02
    0.13120E-04    0.72489E+02
    0.13181E-04    0.72820E+02
