  0.793821E-03  0.887379E+05  0.887017E+05  0.117530E+06  0.117275E+06  0.000000E+00  0.887322E+05  0.887322E+05  0.974464E+05 -0.606714E+00  0.886541E+05  0.886375E+05  0.633358E+02
  0.806322E-03  0.887358E+05  0.886985E+05  0.117502E+06  0.117239E+06  0.000000E+00  0.887299E+05  0.887299E+05  0.974418E+05 -0.606685E+00  0.886518E+05  0.886347E+05  0.643314E+02
  0.819019E-03  0.887337E+05  0.886951E+05  0.117474E+06  0.117202E+06  0.000000E+00  0.887275E+05  0.887275E+05  0.974370E+05 -0.606655E+00  0.886495E+05  0.886319E+05  0.653426E+02
  0.831917E-03  0.887314E+05  0.886916E+05  0.117444E+06  0.117164E+06  0.000000E+00  0.887251E+05  0.887251E+05  0.974322E+05 -0.606624E+00  0.886471E+05  0.886289E+05  0.663697E+02
  0.845018E-03  0.887291E+05  0.886881E+05  0.117414E+06  0.117125E+06  0.000000E+00  0.887226E+05  0.887226E+05  0.974271E+05 -0.606592E+00  0.886447E+05  0.886259E+05  0.674128E+02
  0.858325E-03  0.887267E+05  0.886844E+05  0.117382E+06  0.117084E+06  0.000000E+00  0.887200E+05  0.887200E+05  0.974219E+05 -0.606560E+00  0.886421E+05  0.886228E+05  0.684723E+02
  0.871842E-03  0.887242E+05  0.886806E+05  0.117350E+06  0.117043E+06  0.000000E+00  0.887173E+05  0.887173E+05  0.974165E+05 -0.606526E+00  0.886395E+05  0.886195E+05  0.695484E+02
  0.885571E-03  0.887217E+05  0.886766E+05  0.117317E+06  0.117000E+06  0.000000E+00  0.887145E+05  0.887145E+05  0.974110E+05 -0.606491E+00  0.886368E+05  0.886162E+05  0.706413E+02
  0.899517E-03  0.887191E+05  0.886726E+05  0.117282E+06  0.116955E+06  0.000000E+00  0.887117E+05  0.887117E+05  0.974053E+05 -0.606455E+00  0.886341E+05  0.886128E+05  0.717513E+02
  0.913682E-03  0.887163E+05  0.886684E+05  0.117247E+06  0.116910E+06  0.000000E+00  0.887087E+05  0.887087E+05  0.973994E+05 -0.606418E+00  0.886312E+05  0.886092E+05  0.728786E+02
  0.928071E-03  0.887136E+05  0.886641E+05  0.117210E+06  0.116862E+06  0.000000E+00  0.887057E+05  0.887057E+05  0.973933E+05 -0.606380E+00  0.886282E+05  0.886056E+05  0.740236E+02
  0.942686E-03  0.887107E+05  0.886596E+05  0.117172E+06  0.116814E+06  0.000000E+00  0.887025E+05  0.887025E+05  0.973871E+05 -0.606340E+00  0.886252E+05  0.886018E+05  0.751865E+02
  0.957531E-03  0.887077E+05  0.886550E+05  0.117133E+06  0.116763E+06  0.000000E+00  0.886993E+05  0.886993E+05  0.973806E+05 -0.606299E+00  0.886220E+05  0.885979E+05  0.763676E+02
  0.972610E-03  0.887046E+05  0.886503E+05  0.117093E+06  0.116712E+06  0.000000E+00  0.886960E+05  0.886960E+05  0.973739E+05 -0.606257E+00  0.886188E+05  0.885939E+05  0.775671E+02
  0.987926E-03  0.887015E+05  0.886454E+05  0.117052E+06  0.116658E+06  0.000000E+00  0.886925E+05  0.886925E+05  0.973670E+05 -0.606214E+00  0.886154E+05  0.885897E+05  0.787854E+02
  0.100348E-02  0.886982E+05  0.886404E+05  0.117009E+06  0.116603E+06  0.000000E+00  0.886890E+05  0.886890E+05  0.973599E+05 -0.606169E+00  0.886120E+05  0.885855E+05  0.800227E+02
  0.101929E-02  0.886948E+05  0.886352E+05  0.116965E+06  0.116546E+06  0.000000E+00  0.886853E+05  0.886853E+05  0.973526E+05 -0.606123E+00  0.886084E+05  0.885811E+05  0.812793E+02
  0.103534E-02  0.886914E+05  0.886298E+05  0.116919E+06  0.116488E+06  0.000000E+00  0.886816E+05  0.886816E+05  0.973451E+05 -0.606076E+00  0.886047E+05  0.885765E+05  0.825555E+02
  0.105164E-02  0.886878E+05  0.886243E+05  0.116872E+06  0.116427E+06  0.000000E+00  0.886777E+05  0.886777E+05  0.973373E+05 -0.606027E+00  0.886009E+05  0.885718E+05  0.838517E+02
  0.106820E-02  0.886841E+05  0.886185E+05  0.116824E+06  0.116365E+06  0.000000E+00  0.886736E+05  0.886736E+05  0.973292E+05 -0.605976E+00  0.885970E+05  0.885670E+05  0.851681E+02
  0.108502E-02  0.886802E+05  0.886127E+05  0.116774E+06  0.116301E+06  0.000000E+00  0.886695E+05  0.886695E+05  0.973210E+05 -0.605924E+00  0.885930E+05  0.885620E+05  0.865050E+02
  0.110211E-02  0.886763E+05  0.886066E+05  0.116722E+06  0.116234E+06  0.000000E+00  0.886652E+05  0.886652E+05  0.973124E+05 -0.605870E+00  0.885888E+05  0.885568E+05  0.878628E+02
  0.111947E-02  0.886722E+05  0.886003E+05  0.116669E+06  0.116166E+06  0.000000E+00  0.886608E+05  0.886608E+05  0.973036E+05 -0.605815E+00  0.885845E+05  0.885515E+05  0.892417E+02
  0.113710E-02  0.886681E+05  0.885938E+05  0.116614E+06  0.116095E+06  0.000000E+00  0.886562E+05  0.886562E+05  0.972945E+05 -0.605757E+00  0.885801E+05  0.885460E+05  0.906421E+02
  0.115500E-02  0.886637E+05  0.885871E+05  0.116558E+06  0.116023E+06  0.000000E+00  0.886516E+05  0.886516E+05  0.972851E+05 -0.605698E+00  0.885755E+05  0.885404E+05  0.920644E+02
  0.117319E-02  0.886593E+05  0.885803E+05  0.116500E+06  0.115948E+06  0.000000E+00  0.886467E+05  0.886467E+05  0.972754E+05 -0.605637E+00  0.885708E+05  0.885345E+05  0.935087E+02
  0.119167E-02  0.886547E+05  0.885732E+05  0.116440E+06  0.115870E+06  0.000000E+00  0.886417E+05  0.886417E+05  0.972655E+05 -0.605575E+00  0.885659E+05  0.885285E+05  0.949756E+02
  0.121043E-02  0.886499E+05  0.885658E+05  0.116378E+06  0.115791E+06  0.000000E+00  0.886365E+05  0.886365E+05  0.972552E+05 -0.605510E+00  0.885609E+05  0.885223E+05  0.964653E+02
  0.122949E-02  0.886450E+05  0.885583E+05  0.116314E+06  0.115709E+06  0.000000E+00  0.886312E+05  0.886312E+05  0.972446E+05 -0.605443E+00  0.885557E+05  0.885159E+05  0.979782E+02
  0.124886E-02  0.886400E+05  0.885505E+05  0.116248E+06  0.115624E+06  0.000000E+00  0.886258E+05  0.886258E+05  0.972336E+05 -0.605374E+00  0.885503E+05  0.885093E+05  0.995146E+02
  0.126852E-02  0.886348E+05  0.885424E+05  0.116180E+06  0.115537E+06  0.000000E+00  0.886201E+05  0.886201E+05  0.972223E+05 -0.605303E+00  0.885448E+05  0.885025E+05  0.101075E+03
  0.128850E-02  0.886294E+05  0.885341E+05  0.116110E+06  0.115446E+06  0.000000E+00  0.886142E+05  0.886142E+05  0.972107E+05 -0.605229E+00  0.885391E+05  0.884955E+05  0.102659E+03
  0.130879E-02  0.886239E+05  0.885256E+05  0.116037E+06  0.115354E+06  0.000000E+00  0.886082E+05  0.886082E+05  0.971987E+05 -0.605154E+00  0.885332E+05  0.884882E+05  0.104269E+03
  0.132940E-02  0.886182E+05  0.885167E+05  0.115963E+06  0.115258E+06  0.000000E+00  0.886020E+05  0.886020E+05  0.971863E+05 -0.605076E+00  0.885272E+05  0.884807E+05  0.105903E+03
  0.135033E-02  0.886123E+05  0.885076E+05  0.115886E+06  0.115159E+06  0.000000E+00  0.885956E+05  0.885956E+05  0.971735E+05 -0.604995E+00  0.885209E+05  0.884730E+05  0.107562E+03
  0.137160E-02  0.886062E+05  0.884982E+05  0.115807E+06  0.115057E+06  0.000000E+00  0.885890E+05  0.885890E+05  0.971603E+05 -0.604912E+00  0.885145E+05  0.884650E+05  0.109247E+03
  0.139320E-02  0.885999E+05  0.884885E+05  0.115725E+06  0.114953E+06  0.000000E+00  0.885822E+05  0.885822E+05  0.971467E+05 -0.604827E+00  0.885078E+05  0.884568E+05  0.110959E+03
  0.141514E-02  0.885934E+05  0.884785E+05  0.115641E+06  0.114844E+06  0.000000E+00  0.885751E+05  0.885751E+05  0.971327E+05 -0.604738E+00  0.885010E+05  0.884483E+05  0.112697E+03
  0.143742E-02  0.885868E+05  0.884682E+05  0.115554E+06  0.114733E+06  0.000000E+00  0.885679E+05  0.885679E+05  0.971183E+05 -0.604647E+00  0.884939E+05  0.884396E+05  0.114461E+03
  0.146006E-02  0.885799E+05  0.884576E+05  0.115464E+06  0.114618E+06  0.000000E+00  0.885604E+05  0.885604E+05  0.971034E+05 -0.604553E+00  0.884866E+05  0.884306E+05  0.116254E+03
  0.148305E-02  0.885728E+05  0.884466E+05  0.115372E+06  0.114500E+06  0.000000E+00  0.885527E+05  0.885527E+05  0.970880E+05 -0.604456E+00  0.884791E+05  0.884213E+05  0.118073E+03
  0.150641E-02  0.885654E+05  0.884352E+05  0.115277E+06  0.114377E+06  0.000000E+00  0.885447E+05  0.885447E+05  0.970722E+05 -0.604357E+00  0.884713E+05  0.884117E+05  0.119921E+03
  0.153013E-02  0.885579E+05  0.884236E+05  0.115179E+06  0.114252E+06  0.000000E+00  0.885365E+05  0.885365E+05  0.970558E+05 -0.604254E+00  0.884633E+05  0.884018E+05  0.121798E+03
  0.155423E-02  0.885501E+05  0.884115E+05  0.115077E+06  0.114122E+06  0.000000E+00  0.885280E+05  0.885280E+05  0.970390E+05 -0.604147E+00  0.884550E+05  0.883916E+05  0.123703E+03
  0.157870E-02  0.885420E+05  0.883991E+05  0.114973E+06  0.113988E+06  0.000000E+00  0.885193E+05  0.885193E+05  0.970216E+05 -0.604038E+00  0.884465E+05  0.883810E+05  0.125638E+03
  0.160356E-02  0.885337E+05  0.883863E+05  0.114865E+06  0.113850E+06  0.000000E+00  0.885103E+05  0.885103E+05  0.970037E+05 -0.603925E+00  0.884377E+05  0.883701E+05  0.127603E+03
  0.162881E-02  0.885252E+05  0.883730E+05  0.114755E+06  0.113708E+06  0.000000E+00  0.885010E+05  0.885010E+05  0.969852E+05 -0.603808E+00  0.884286E+05  0.883589E+05  0.129598E+03
  0.165446E-02  0.885164E+05  0.883594E+05  0.114640E+06  0.113562E+06  0.000000E+00  0.884914E+05  0.884914E+05  0.969661E+05 -0.603688E+00  0.884192E+05  0.883474E+05  0.131624E+03
  0.168052E-02  0.885072E+05  0.883453E+05  0.114522E+06  0.113411E+06  0.000000E+00  0.884815E+05  0.884815E+05  0.969465E+05 -0.603564E+00  0.884096E+05  0.883354E+05  0.133681E+03
  0.170698E-02  0.884979E+05  0.883308E+05  0.114401E+06  0.113256E+06  0.000000E+00  0.884713E+05  0.884713E+05  0.969262E+05 -0.603436E+00  0.883996E+05  0.883231E+05  0.135769E+03
  0.173386E-02  0.884882E+05  0.883158E+05  0.114276E+06  0.113096E+06  0.000000E+00  0.884607E+05  0.884607E+05  0.969054E+05 -0.603305E+00  0.883894E+05  0.883105E+05  0.137890E+03
  0.176117E-02  0.884782E+05  0.883004E+05  0.114146E+06  0.112930E+06  0.000000E+00  0.884499E+05  0.884499E+05  0.968838E+05 -0.603169E+00  0.883788E+05  0.882974E+05  0.140043E+03
  0.178890E-02  0.884679E+05  0.882845E+05  0.114013E+06  0.112760E+06  0.000000E+00  0.884387E+05  0.884387E+05  0.968617E+05 -0.603029E+00  0.883678E+05  0.882839E+05  0.142229E+03
  0.181707E-02  0.884573E+05  0.882680E+05  0.113876E+06  0.112585E+06  0.000000E+00  0.884271E+05  0.884271E+05  0.968388E+05 -0.602884E+00  0.883566E+05  0.882699E+05  0.144449E+03
  0.184569E-02  0.884463E+05  0.882511E+05  0.113735E+06  0.112405E+06  0.000000E+00  0.884152E+05  0.884152E+05  0.968152E+05 -0.602736E+00  0.883449E+05  0.882556E+05  0.146703E+03
  0.187475E-02  0.884350E+05  0.882336E+05  0.113589E+06  0.112219E+06  0.000000E+00  0.884029E+05  0.884029E+05  0.967909E+05 -0.602582E+00  0.883329E+05  0.882408E+05  0.148991E+03
  0.190428E-02  0.884233E+05  0.882156E+05  0.113439E+06  0.112027E+06  0.000000E+00  0.883903E+05  0.883903E+05  0.967658E+05 -0.602424E+00  0.883206E+05  0.882255E+05  0.151315E+03
  0.193427E-02  0.884113E+05  0.881970E+05  0.113284E+06  0.111830E+06  0.000000E+00  0.883772E+05  0.883772E+05  0.967399E+05 -0.602261E+00  0.883078E+05  0.882097E+05  0.153673E+03
  0.196473E-02  0.883989E+05  0.881778E+05  0.113125E+06  0.111626E+06  0.000000E+00  0.883637E+05  0.883637E+05  0.967133E+05 -0.602092E+00  0.882946E+05  0.881934E+05  0.156068E+03
  0.199567E-02  0.883861E+05  0.881580E+05  0.112960E+06  0.111417E+06  0.000000E+00  0.883498E+05  0.883498E+05  0.966858E+05 -0.601919E+00  0.882811E+05  0.881767E+05  0.158499E+03
  0.202709E-02  0.883730E+05  0.881376E+05  0.112791E+06  0.111201E+06  0.000000E+00  0.883355E+05  0.883355E+05  0.966575E+05 -0.601740E+00  0.882671E+05  0.881594E+05  0.160968E+03
  0.205901E-02  0.883594E+05  0.881165E+05  0.112616E+06  0.110979E+06  0.000000E+00  0.883207E+05  0.883207E+05  0.966283E+05 -0.601556E+00  0.882526E+05  0.881415E+05  0.163473E+03
  0.209144E-02  0.883453E+05  0.880948E+05  0.112437E+06  0.110750E+06  0.000000E+00  0.883055E+05  0.883055E+05  0.965983E+05 -0.601366E+00  0.882377E+05  0.881231E+05  0.166017E+03
  0.212437E-02  0.883309E+05  0.880724E+05  0.112251E+06  0.110515E+06  0.000000E+00  0.882897E+05  0.882897E+05  0.965673E+05 -0.601170E+00  0.882224E+05  0.881041E+05  0.168600E+03
  0.215783E-02  0.883160E+05  0.880494E+05  0.112061E+06  0.110272E+06  0.000000E+00  0.882735E+05  0.882735E+05  0.965353E+05 -0.600968E+00  0.882065E+05  0.880846E+05  0.171222E+03
  0.219181E-02  0.883006E+05  0.880256E+05  0.111864E+06  0.110022E+06  0.000000E+00  0.882568E+05  0.882568E+05  0.965024E+05 -0.600760E+00  0.881902E+05  0.880644E+05  0.173883E+03
  0.222633E-02  0.882847E+05  0.880010E+05  0.111661E+06  0.109765E+06  0.000000E+00  0.882396E+05  0.882396E+05  0.964684E+05 -0.600545E+00  0.881733E+05  0.880436E+05  0.176585E+03
  0.226139E-02  0.882684E+05  0.879757E+05  0.111453E+06  0.109500E+06  0.000000E+00  0.882218E+05  0.882218E+05  0.964335E+05 -0.600324E+00  0.881559E+05  0.880221E+05  0.179327E+03
  0.229700E-02  0.882515E+05  0.879496E+05  0.111238E+06  0.109228E+06  0.000000E+00  0.882034E+05  0.882034E+05  0.963974E+05 -0.600096E+00  0.881380E+05  0.880000E+05  0.182111E+03
  0.233317E-02  0.882341E+05  0.879226E+05  0.111016E+06  0.108947E+06  0.000000E+00  0.881845E+05  0.881845E+05  0.963603E+05 -0.599861E+00  0.881195E+05  0.879771E+05  0.184937E+03
  0.236991E-02  0.882162E+05  0.878949E+05  0.110788E+06  0.108658E+06  0.000000E+00  0.881650E+05  0.881650E+05  0.963220E+05 -0.599619E+00  0.881005E+05  0.879536E+05  0.187805E+03
  0.240723E-02  0.881977E+05  0.878662E+05  0.110553E+06  0.108361E+06  0.000000E+00  0.881449E+05  0.881449E+05  0.962826E+05 -0.599370E+00  0.880808E+05  0.879293E+05  0.190716E+03
  0.244514E-02  0.881786E+05  0.878367E+05  0.110311E+06  0.108055E+06  0.000000E+00  0.881242E+05  0.881242E+05  0.962420E+05 -0.599113E+00  0.880605E+05  0.879042E+05  0.193671E+03
  0.248365E-02  0.881589E+05  0.878062E+05  0.110062E+06  0.107740E+06  0.000000E+00  0.881028E+05  0.881028E+05  0.962001E+05 -0.598848E+00  0.880396E+05  0.878784E+05  0.196670E+03
  0.252276E-02  0.881387E+05  0.877748E+05  0.109805E+06  0.107415E+06  0.000000E+00  0.880808E+05  0.880808E+05  0.961570E+05 -0.598574E+00  0.880180E+05  0.878518E+05  0.199714E+03
  0.256249E-02  0.881178E+05  0.877424E+05  0.109541E+06  0.107082E+06  0.000000E+00  0.880580E+05  0.880580E+05  0.961125E+05 -0.598293E+00  0.879958E+05  0.878243E+05  0.202804E+03
  0.260284E-02  0.880962E+05  0.877090E+05  0.109269E+06  0.106739E+06  0.000000E+00  0.880346E+05  0.880346E+05  0.960667E+05 -0.598003E+00  0.879729E+05  0.877960E+05  0.205939E+03
  0.264383E-02  0.880740E+05  0.876746E+05  0.108989E+06  0.106386E+06  0.000000E+00  0.880104E+05  0.880104E+05  0.960196E+05 -0.597704E+00  0.879492E+05  0.877668E+05  0.209121E+03
  0.268546E-02  0.880511E+05  0.876391E+05  0.108701E+06  0.106023E+06  0.000000E+00  0.879855E+05  0.879855E+05  0.959710E+05 -0.597397E+00  0.879249E+05  0.877366E+05  0.212350E+03
  0.272775E-02  0.880275E+05  0.876025E+05  0.108404E+06  0.105650E+06  0.000000E+00  0.879599E+05  0.879599E+05  0.959210E+05 -0.597080E+00  0.878997E+05  0.877056E+05  0.215627E+03
  0.277071E-02  0.880032E+05  0.875647E+05  0.108099E+06  0.105265E+06  0.000000E+00  0.879334E+05  0.879334E+05  0.958695E+05 -0.596753E+00  0.878738E+05  0.876736E+05  0.218953E+03
  0.281434E-02  0.879781E+05  0.875258E+05  0.107784E+06  0.104871E+06  0.000000E+00  0.879061E+05  0.879061E+05  0.958164E+05 -0.596416E+00  0.878471E+05  0.876406E+05  0.222328E+03
  0.285866E-02  0.879522E+05  0.874857E+05  0.107461E+06  0.104464E+06  0.000000E+00  0.878780E+05  0.878780E+05  0.957617E+05 -0.596070E+00  0.878195E+05  0.876065E+05  0.225752E+03
  0.290368E-02  0.879255E+05  0.874443E+05  0.107128E+06  0.104047E+06  0.000000E+00  0.878490E+05  0.878490E+05  0.957055E+05 -0.595712E+00  0.877911E+05  0.875714E+05  0.229226E+03
  0.294940E-02  0.878981E+05  0.874017E+05  0.106785E+06  0.103618E+06  0.000000E+00  0.878190E+05  0.878190E+05  0.956475E+05 -0.595345E+00  0.877618E+05  0.875352E+05  0.232752E+03
  0.299585E-02  0.878697E+05  0.873577E+05  0.106432E+06  0.103177E+06  0.000000E+00  0.877882E+05  0.877882E+05  0.955878E+05 -0.594966E+00  0.877316E+05  0.874979E+05  0.236329E+03
  0.304303E-02  0.878405E+05  0.873124E+05  0.106069E+06  0.102723E+06  0.000000E+00  0.877565E+05  0.877565E+05  0.955264E+05 -0.594575E+00  0.877004E+05  0.874594E+05  0.239958E+03
  0.309095E-02  0.878104E+05  0.872656E+05  0.105696E+06  0.102257E+06  0.000000E+00  0.877237E+05  0.877237E+05  0.954631E+05 -0.594174E+00  0.876683E+05  0.874198E+05  0.243640E+03
  0.313962E-02  0.877794E+05  0.872174E+05  0.105312E+06  0.101778E+06  0.000000E+00  0.876900E+05  0.876900E+05  0.953980E+05 -0.593760E+00  0.876352E+05  0.873789E+05  0.247375E+03
  0.318906E-02  0.877474E+05  0.871678E+05  0.104917E+06  0.101287E+06  0.000000E+00  0.876552E+05  0.876552E+05  0.953309E+05 -0.593334E+00  0.876011E+05  0.873367E+05  0.251165E+03
  0.323928E-02  0.877145E+05  0.871166E+05  0.104511E+06  0.100781E+06  0.000000E+00  0.876193E+05  0.876193E+05  0.952619E+05 -0.592895E+00  0.875659E+05  0.872933E+05  0.255009E+03
  0.329030E-02  0.876805E+05  0.870638E+05  0.104094E+06  0.100263E+06  0.000000E+00  0.875823E+05  0.875823E+05  0.951909E+05 -0.592443E+00  0.875297E+05  0.872485E+05  0.258908E+03
  0.334211E-02  0.876455E+05  0.870094E+05  0.103664E+06  0.997296E+05  0.000000E+00  0.875443E+05  0.875443E+05  0.951178E+05 -0.591978E+00  0.874923E+05  0.872023E+05  0.262863E+03
  0.339474E-02  0.876094E+05  0.869533E+05  0.103223E+06  0.991825E+05  0.000000E+00  0.875050E+05  0.875050E+05  0.950426E+05 -0.591499E+00  0.874537E+05  0.871547E+05  0.266875E+03
  0.344820E-02  0.875722E+05  0.868956E+05  0.102769E+06  0.986208E+05  0.000000E+00  0.874645E+05  0.874645E+05  0.949652E+05 -0.591006E+00  0.874140E+05  0.871057E+05  0.270944E+03
  0.350250E-02  0.875339E+05  0.868360E+05  0.102302E+06  0.980442E+05  0.000000E+00  0.874229E+05  0.874229E+05  0.948856E+05 -0.590499E+00  0.873731E+05  0.870551E+05  0.275071E+03
  0.355766E-02  0.874945E+05  0.867746E+05  0.101823E+06  0.974525E+05  0.000000E+00  0.873799E+05  0.873799E+05  0.948036E+05 -0.589977E+00  0.873309E+05  0.870030E+05  0.279256E+03
  0.361368E-02  0.874538E+05  0.867113E+05  0.101330E+06  0.968454E+05  0.000000E+00  0.873356E+05  0.873356E+05  0.947193E+05 -0.589439E+00  0.872874E+05  0.869493E+05  0.283500E+03
  0.367059E-02  0.874119E+05  0.866461E+05  0.100824E+06  0.962225E+05  0.000000E+00  0.872900E+05  0.872900E+05  0.946326E+05 -0.588886E+00  0.872426E+05  0.868939E+05  0.287804E+03
  0.372839E-02  0.873688E+05  0.865789E+05  0.100304E+06  0.955836E+05  0.000000E+00  0.872431E+05  0.872431E+05  0.945434E+05 -0.588317E+00  0.871964E+05  0.868368E+05  0.292168E+03
  0.378711E-02  0.873243E+05  0.865097E+05  0.997697E+05  0.949284E+05  0.000000E+00  0.871946E+05  0.871946E+05  0.944517E+05 -0.587731E+00  0.871487E+05  0.867780E+05  0.296593E+03
  0.384675E-02  0.872785E+05  0.864383E+05  0.992209E+05  0.942567E+05  0.000000E+00  0.871448E+05  0.871448E+05  0.943574E+05 -0.587129E+00  0.870997E+05  0.867174E+05  0.301080E+03
  0.390732E-02  0.872313E+05  0.863648E+05  0.986574E+05  0.935680E+05  0.000000E+00  0.870934E+05  0.870934E+05  0.942604E+05 -0.586509E+00  0.870491E+05  0.866550E+05  0.305628E+03
  0.396886E-02  0.871827E+05  0.862891E+05  0.980788E+05  0.928622E+05  0.000000E+00  0.870405E+05  0.870405E+05  0.941606E+05 -0.585871E+00  0.869970E+05  0.865906E+05  0.310239E+03
  0.403136E-02  0.871326E+05  0.862110E+05  0.974849E+05  0.921390E+05  0.000000E+00  0.869859E+05  0.869859E+05  0.940581E+05 -0.585216E+00  0.869433E+05  0.865243E+05  0.314913E+03
  0.409484E-02  0.870810E+05  0.861306E+05  0.968752E+05  0.913982E+05  0.000000E+00  0.869298E+05  0.869298E+05  0.939527E+05 -0.584541E+00  0.868880E+05  0.864560E+05  0.319651E+03
  0.415932E-02  0.870279E+05  0.860477E+05  0.962495E+05  0.906394E+05  0.000000E+00  0.868719E+05  0.868719E+05  0.938444E+05 -0.583848E+00  0.868310E+05  0.863856E+05  0.324454E+03
  0.422482E-02  0.869732E+05  0.859624E+05  0.956075E+05  0.898624E+05  0.000000E+00  0.868124E+05  0.868124E+05  0.937331E+05 -0.583134E+00  0.867723E+05  0.863130E+05  0.329321E+03
  0.429136E-02  0.869169E+05  0.858744E+05  0.949489E+05  0.890670E+05  0.000000E+00  0.867510E+05  0.867510E+05  0.936187E+05 -0.582401E+00  0.867118E+05  0.862383E+05  0.334254E+03
  0.435893E-02  0.868589E+05  0.857839E+05  0.942733E+05  0.882530E+05  0.000000E+00  0.866878E+05  0.866878E+05  0.935012E+05 -0.581647E+00  0.866494E+05  0.861614E+05  0.339252E+03
  0.442758E-02  0.867992E+05  0.856906E+05  0.935805E+05  0.874202E+05  0.000000E+00  0.866227E+05  0.866227E+05  0.933804E+05 -0.580872E+00  0.865852E+05  0.860820E+05  0.344317E+03
  0.449730E-02  0.867377E+05  0.855945E+05  0.928702E+05  0.865682E+05  0.000000E+00  0.865557E+05  0.865557E+05  0.932564E+05 -0.580076E+00  0.865191E+05  0.860004E+05  0.349449E+03
  0.456812E-02  0.866744E+05  0.854955E+05  0.921421E+05  0.856971E+05  0.000000E+00  0.864867E+05  0.864867E+05  0.931291E+05 -0.579257E+00  0.864509E+05  0.859162E+05  0.354648E+03
  0.464006E-02  0.866092E+05  0.853936E+05  0.913958E+05  0.848065E+05  0.000000E+00  0.864157E+05  0.864157E+05  0.929983E+05 -0.578416E+00  0.863808E+05  0.858296E+05  0.359915E+03
  0.471313E-02  0.865421E+05  0.852886E+05  0.906311E+05  0.838964E+05  0.000000E+00  0.863426E+05  0.863426E+05  0.928640E+05 -0.577552E+00  0.863085E+05  0.857403E+05  0.365250E+03
  0.478735E-02  0.864730E+05  0.851805E+05  0.898478E+05  0.829665E+05  0.000000E+00  0.862673E+05  0.862673E+05  0.927261E+05 -0.576665E+00  0.862340E+05  0.856484E+05  0.370654E+03
  0.486274E-02  0.864019E+05  0.850692E+05  0.890455E+05  0.820169E+05  0.000000E+00  0.861898E+05  0.861898E+05  0.925846E+05 -0.575753E+00  0.861574E+05  0.855537E+05  0.376127E+03
  0.493932E-02  0.863288E+05  0.849545E+05  0.882240E+05  0.810473E+05  0.000000E+00  0.861100E+05  0.861100E+05  0.924394E+05 -0.574816E+00  0.860784E+05  0.854562E+05  0.381670E+03
  0.501710E-02  0.862535E+05  0.848365E+05  0.873831E+05  0.800577E+05  0.000000E+00  0.860279E+05  0.860279E+05  0.922904E+05 -0.573855E+00  0.859972E+05  0.853559E+05  0.387282E+03
  0.509611E-02  0.861760E+05  0.847150E+05  0.865225E+05  0.790481E+05  0.000000E+00  0.859435E+05  0.859435E+05  0.921375E+05 -0.572867E+00  0.859135E+05  0.852525E+05  0.392964E+03
  0.517636E-02  0.860962E+05  0.845899E+05  0.856419E+05  0.780185E+05  0.000000E+00  0.858565E+05  0.858565E+05  0.919807E+05 -0.571854E+00  0.858273E+05  0.851461E+05  0.398717E+03
  0.525788E-02  0.860142E+05  0.844612E+05  0.847413E+05  0.769688E+05  0.000000E+00  0.857670E+05  0.857670E+05  0.918199E+05 -0.570813E+00  0.857386E+05  0.850366E+05  0.404541E+03
  0.534068E-02  0.859298E+05  0.843287E+05  0.838204E+05  0.758991E+05  0.000000E+00  0.856750E+05  0.856750E+05  0.916550E+05 -0.569746E+00  0.856473E+05  0.849238E+05  0.410435E+03
  0.542478E-02  0.858430E+05  0.841922E+05  0.828789E+05  0.748095E+05  0.000000E+00  0.855803E+05  0.855803E+05  0.914859E+05 -0.568650E+00  0.855533E+05  0.848077E+05  0.416400E+03
  0.551021E-02  0.857537E+05  0.840519E+05  0.819168E+05  0.737001E+05  0.000000E+00  0.854829E+05  0.854829E+05  0.913126E+05 -0.567526E+00  0.854565E+05  0.846882E+05  0.422437E+03
  0.559698E-02  0.856619E+05  0.839074E+05  0.809339E+05  0.725710E+05  0.000000E+00  0.853827E+05  0.853827E+05  0.911350E+05 -0.566373E+00  0.853569E+05  0.845653E+05  0.428545E+03
  0.568512E-02  0.855674E+05  0.837587E+05  0.799301E+05  0.714224E+05  0.000000E+00  0.852796E+05  0.852796E+05  0.909531E+05 -0.565191E+00  0.852544E+05  0.844387E+05  0.434724E+03
  0.577465E-02  0.854703E+05  0.836057E+05  0.789054E+05  0.702545E+05  0.000000E+00  0.851736E+05  0.851736E+05  0.907667E+05 -0.563979E+00  0.851490E+05  0.843085E+05  0.440975E+03
  0.586559E-02  0.853704E+05  0.834484E+05  0.778595E+05  0.690677E+05  0.000000E+00  0.850645E+05  0.850645E+05  0.905758E+05 -0.562736E+00  0.850405E+05  0.841745E+05  0.447298E+03
  0.595796E-02  0.852678E+05  0.832865E+05  0.767926E+05  0.678621E+05  0.000000E+00  0.849525E+05  0.849525E+05  0.903803E+05 -0.561462E+00  0.849288E+05  0.840367E+05  0.453692E+03
  0.605178E-02  0.851622E+05  0.831199E+05  0.757045E+05  0.666382E+05  0.000000E+00  0.848372E+05  0.848372E+05  0.901801E+05 -0.560157E+00  0.848140E+05  0.838949E+05  0.460157E+03
  0.614708E-02  0.850537E+05  0.829486E+05  0.745953E+05  0.653964E+05  0.000000E+00  0.847187E+05  0.847187E+05  0.899753E+05 -0.558819E+00  0.846958E+05  0.837490E+05  0.466694E+03
