  0.121043E-02  0.195924E+08  0.195922E+08  0.591787E+06  0.589774E+06  0.000000E+00  0.195924E+08  0.195924E+08  0.195925E+08 -0.462704E+00  0.101594E+08  0.101594E+08  0.579629E+00
  0.122949E-02  0.195853E+08  0.195852E+08  0.547588E+06  0.545990E+06  0.000000E+00  0.195853E+08  0.195853E+08  0.195855E+08 -0.462537E+00  0.101558E+08  0.101558E+08  0.587198E+00
  0.124886E-02  0.195782E+08  0.195780E+08  0.503911E+06  0.502771E+06  0.000000E+00  0.195781E+08  0.195781E+08  0.195783E+08 -0.462366E+00  0.101520E+08  0.101520E+08  0.594858E+00
  0.126852E-02  0.195708E+08  0.195706E+08  0.461393E+06  0.460741E+06  0.000000E+00  0.195708E+08  0.195708E+08  0.195709E+08 -0.462191E+00  0.101482E+08  0.101482E+08  0.602609E+00
  0.128850E-02  0.195633E+08  0.195631E+08  0.420660E+06  0.420510E+06  0.000000E+00  0.195633E+08  0.195633E+08  0.195634E+08 -0.462013E+00  0.101443E+08  0.101443E+08  0.610452E+00
  0.130879E-02  0.195556E+08  0.195554E+08  0.382306E+06  0.382655E+06  0.000000E+00  0.195556E+08  0.195556E+08  0.195557E+08 -0.461831E+00  0.101403E+08  0.101403E+08  0.618388E+00
  0.132940E-02  0.195478E+08  0.195476E+08  0.346866E+06  0.347694E+06  0.000000E+00  0.195477E+08  0.195477E+08  0.195478E+08 -0.461645E+00  0.101362E+08  0.101362E+08  0.626418E+00
  0.135033E-02  0.195397E+08  0.195395E+08  0.314799E+06  0.316066E+06  0.000000E+00  0.195397E+08  0.195397E+08  0.195398E+08 -0.461454E+00  0.101320E+08  0.101320E+08  0.634544E+00
  0.137160E-02  0.195316E+08  0.195313E+08  0.286464E+06  0.288115E+06  0.000000E+00  0.195315E+08  0.195315E+08  0.195316E+08 -0.461260E+00  0.101278E+08  0.101278E+08  0.642766E+00
  0.139320E-02  0.195232E+08  0.195230E+08  0.262105E+06  0.264068E+06  0.000000E+00  0.195231E+08  0.195231E+08  0.195232E+08 -0.461061E+00  0.101234E+08  0.101234E+08  0.651085E+00
  0.141514E-02  0.195146E+08  0.195144E+08  0.241838E+06  0.244026E+06  0.000000E+00  0.195146E+08  0.195146E+08  0.195147E+08 -0.460858E+00  0.101190E+08  0.101190E+08  0.659502E+00
  0.143742E-02  0.195059E+08  0.195056E+08  0.225638E+06  0.227956E+06  0.000000E+00  0.195058E+08  0.195058E+08  0.195059E+08 -0.460651E+00  0.101144E+08  0.101144E+08  0.668019E+00
  0.146006E-02  0.194970E+08  0.194967E+08  0.213342E+06  0.215685E+06  0.000000E+00  0.194969E+08  0.194969E+08  0.194970E+08 -0.460440E+00  0.101098E+08  0.101098E+08  0.676636E+00
  0.148305E-02  0.194878E+08  0.194876E+08  0.204645E+06  0.206907E+06  0.000000E+00  0.194878E+08  0.194878E+08  0.194879E+08 -0.460223E+00  0.101051E+08  0.101050E+08  0.685356E+00
  0.150641E-02  0.194785E+08  0.194783E+08  0.199117E+06  0.201194E+06  0.000000E+00  0.194785E+08  0.194785E+08  0.194785E+08 -0.460003E+00  0.101002E+08  0.101002E+08  0.694178E+00
  0.153013E-02  0.194690E+08  0.194687E+08  0.196213E+06  0.198006E+06  0.000000E+00  0.194690E+08  0.194690E+08  0.194690E+08 -0.459778E+00  0.100953E+08  0.100953E+08  0.703104E+00
  0.155423E-02  0.194593E+08  0.194590E+08  0.195296E+06  0.196722E+06  0.000000E+00  0.194593E+08  0.194593E+08  0.194593E+08 -0.459547E+00  0.100902E+08  0.100902E+08  0.712136E+00
  0.157870E-02  0.194494E+08  0.194491E+08  0.195672E+06  0.196663E+06  0.000000E+00  0.194493E+08  0.194493E+08  0.194494E+08 -0.459313E+00  0.100851E+08  0.100851E+08  0.721274E+00
  0.160356E-02  0.194392E+08  0.194389E+08  0.196615E+06  0.197126E+06  0.000000E+00  0.194392E+08  0.194392E+08  0.194393E+08 -0.459073E+00  0.100798E+08  0.100798E+08  0.730520E+00
  0.162881E-02  0.194289E+08  0.194286E+08  0.197411E+06  0.197421E+06  0.000000E+00  0.194289E+08  0.194289E+08  0.194289E+08 -0.458828E+00  0.100744E+08  0.100744E+08  0.739875E+00
  0.165446E-02  0.194183E+08  0.194180E+08  0.197391E+06  0.196907E+06  0.000000E+00  0.194183E+08  0.194183E+08  0.194184E+08 -0.458578E+00  0.100689E+08  0.100689E+08  0.749341E+00
  0.168052E-02  0.194076E+08  0.194072E+08  0.195971E+06  0.195031E+06  0.000000E+00  0.194075E+08  0.194075E+08  0.194076E+08 -0.458323E+00  0.100633E+08  0.100633E+08  0.758918E+00
  0.170698E-02  0.193966E+08  0.193962E+08  0.192689E+06  0.191357E+06  0.000000E+00  0.193965E+08  0.193965E+08  0.193966E+08 -0.458063E+00  0.100576E+08  0.100576E+08  0.768608E+00
  0.173386E-02  0.193853E+08  0.193850E+08  0.187231E+06  0.185596E+06  0.000000E+00  0.193853E+08  0.193853E+08  0.193853E+08 -0.457797E+00  0.100518E+08  0.100518E+08  0.778412E+00
  0.176117E-02  0.193739E+08  0.193735E+08  0.179455E+06  0.177627E+06  0.000000E+00  0.193738E+08  0.193738E+08  0.193739E+08 -0.457526E+00  0.100458E+08  0.100458E+08  0.788331E+00
  0.178890E-02  0.193622E+08  0.193618E+08  0.169402E+06  0.167505E+06  0.000000E+00  0.193621E+08  0.193621E+08  0.193621E+08 -0.457249E+00  0.100398E+08  0.100397E+08  0.798368E+00
  0.181707E-02  0.193502E+08  0.193498E+08  0.157293E+06  0.155460E+06  0.000000E+00  0.193502E+08  0.193502E+08  0.193502E+08 -0.456967E+00  0.100336E+08  0.100335E+08  0.808522E+00
  0.184569E-02  0.193380E+08  0.193376E+08  0.143523E+06  0.141880E+06  0.000000E+00  0.193380E+08  0.193380E+08  0.193380E+08 -0.456678E+00  0.100272E+08  0.100272E+08  0.818796E+00
  0.187475E-02  0.193256E+08  0.193252E+08  0.128628E+06  0.127292E+06  0.000000E+00  0.193255E+08  0.193255E+08  0.193256E+08 -0.456384E+00  0.100208E+08  0.100208E+08  0.829190E+00
  0.190428E-02  0.193129E+08  0.193125E+08  0.113250E+06  0.112316E+06  0.000000E+00  0.193128E+08  0.193128E+08  0.193129E+08 -0.456084E+00  0.100142E+08  0.100142E+08  0.839706E+00
  0.193427E-02  0.193000E+08  0.192995E+08  0.980906E+05  0.976241E+05  0.000000E+00  0.192999E+08  0.192999E+08  0.192999E+08 -0.455778E+00  0.100075E+08  0.100075E+08  0.850346E+00
  0.196473E-02  0.192868E+08  0.192863E+08  0.838537E+05  0.838820E+05  0.000000E+00  0.192867E+08  0.192867E+08  0.192867E+08 -0.455466E+00  0.100006E+08  0.100006E+08  0.861109E+00
  0.199567E-02  0.192733E+08  0.192728E+08  0.711868E+05  0.716970E+05  0.000000E+00  0.192732E+08  0.192732E+08  0.192732E+08 -0.455148E+00  0.999362E+07  0.999361E+07  0.871999E+00
  0.202709E-02  0.192596E+08  0.192591E+08  0.606249E+05  0.615619E+05  0.000000E+00  0.192595E+08  0.192595E+08  0.192595E+08 -0.454823E+00  0.998648E+07  0.998648E+07  0.883016E+00
  0.205901E-02  0.192455E+08  0.192450E+08  0.525401E+05  0.538094E+05  0.000000E+00  0.192455E+08  0.192455E+08  0.192455E+08 -0.454491E+00  0.997921E+07  0.997920E+07  0.894161E+00
  0.209144E-02  0.192312E+08  0.192307E+08  0.471039E+05  0.485778E+05  0.000000E+00  0.192312E+08  0.192312E+08  0.192312E+08 -0.454154E+00  0.997179E+07  0.997179E+07  0.905436E+00
  0.212437E-02  0.192167E+08  0.192162E+08  0.442651E+05  0.457929E+05  0.000000E+00  0.192166E+08  0.192166E+08  0.192166E+08 -0.453809E+00  0.996423E+07  0.996422E+07  0.916843E+00
  0.215783E-02  0.192018E+08  0.192013E+08  0.437493E+05  0.451701E+05  0.000000E+00  0.192017E+08  0.192017E+08  0.192017E+08 -0.453458E+00  0.995652E+07  0.995651E+07  0.928382E+00
  0.219181E-02  0.191867E+08  0.191861E+08  0.450798E+05  0.462374E+05  0.000000E+00  0.191866E+08  0.191866E+08  0.191866E+08 -0.453100E+00  0.994865E+07  0.994865E+07  0.940056E+00
  0.222633E-02  0.191712E+08  0.191706E+08  0.476207E+05  0.483790E+05  0.000000E+00  0.191711E+08  0.191711E+08  0.191711E+08 -0.452734E+00  0.994064E+07  0.994063E+07  0.951865E+00
  0.226139E-02  0.191555E+08  0.191549E+08  0.506390E+05  0.508965E+05  0.000000E+00  0.191554E+08  0.191554E+08  0.191554E+08 -0.452362E+00  0.993246E+07  0.993246E+07  0.963811E+00
  0.229700E-02  0.191394E+08  0.191388E+08  0.533812E+05  0.530822E+05  0.000000E+00  0.191393E+08  0.191393E+08  0.191393E+08 -0.451983E+00  0.992413E+07  0.992412E+07  0.975896E+00
  0.233317E-02  0.191230E+08  0.191224E+08  0.551562E+05  0.542978E+05  0.000000E+00  0.191229E+08  0.191229E+08  0.191230E+08 -0.451596E+00  0.991564E+07  0.991563E+07  0.988121E+00
  0.236991E-02  0.191064E+08  0.191057E+08  0.554157E+05  0.540485E+05  0.000000E+00  0.191063E+08  0.191063E+08  0.191063E+08 -0.451202E+00  0.990698E+07  0.990698E+07  0.100049E+01
  0.240723E-02  0.190894E+08  0.190887E+08  0.538219E+05  0.520443E+05  0.000000E+00  0.190893E+08  0.190893E+08  0.190893E+08 -0.450800E+00  0.989816E+07  0.989816E+07  0.101300E+01
  0.244514E-02  0.190720E+08  0.190714E+08  0.502926E+05  0.482382E+05  0.000000E+00  0.190719E+08  0.190719E+08  0.190720E+08 -0.450391E+00  0.988917E+07  0.988917E+07  0.102565E+01
  0.248365E-02  0.190544E+08  0.190537E+08  0.450173E+05  0.428364E+05  0.000000E+00  0.190543E+08  0.190543E+08  0.190543E+08 -0.449974E+00  0.988001E+07  0.988001E+07  0.103845E+01
  0.252276E-02  0.190364E+08  0.190357E+08  0.384368E+05  0.362742E+05  0.000000E+00  0.190363E+08  0.190363E+08  0.190363E+08 -0.449549E+00  0.987068E+07  0.987067E+07  0.105140E+01
  0.256249E-02  0.190181E+08  0.190173E+08  0.311890E+05  0.291605E+05  0.000000E+00  0.190180E+08  0.190180E+08  0.190180E+08 -0.449116E+00  0.986117E+07  0.986116E+07  0.106450E+01
  0.260284E-02  0.189994E+08  0.189986E+08  0.240229E+05  0.221946E+05  0.000000E+00  0.189993E+08  0.189993E+08  0.189993E+08 -0.448674E+00  0.985149E+07  0.985148E+07  0.107775E+01
  0.264383E-02  0.189804E+08  0.189796E+08  0.176923E+05  0.160653E+05  0.000000E+00  0.189803E+08  0.189803E+08  0.189803E+08 -0.448225E+00  0.984162E+07  0.984161E+07  0.109115E+01
  0.268546E-02  0.189610E+08  0.189602E+08  0.128424E+05  0.113468E+05  0.000000E+00  0.189609E+08  0.189609E+08  0.189609E+08 -0.447767E+00  0.983157E+07  0.983156E+07  0.110471E+01
  0.272775E-02  0.189413E+08  0.189404E+08  0.990700E+04  0.840742E+04  0.000000E+00  0.189412E+08  0.189412E+08  0.189412E+08 -0.447301E+00  0.982133E+07  0.982132E+07  0.111842E+01
  0.277071E-02  0.189212E+08  0.189203E+08  0.903259E+04  0.734548E+04  0.000000E+00  0.189211E+08  0.189211E+08  0.189211E+08 -0.446826E+00  0.981091E+07  0.981090E+07  0.113229E+01
  0.281434E-02  0.189007E+08  0.188998E+08  0.100456E+05  0.796755E+04  0.000000E+00  0.189006E+08  0.189006E+08  0.189006E+08 -0.446343E+00  0.980029E+07  0.980028E+07  0.114631E+01
  0.285866E-02  0.188799E+08  0.188790E+08  0.124712E+05  0.981459E+04  0.000000E+00  0.188797E+08  0.188797E+08  0.188797E+08 -0.445850E+00  0.978948E+07  0.978947E+07  0.116050E+01
  0.290368E-02  0.188587E+08  0.188577E+08  0.156055E+05  0.122362E+05  0.000000E+00  0.188585E+08  0.188585E+08  0.188585E+08 -0.445349E+00  0.977847E+07  0.977846E+07  0.117485E+01
  0.294940E-02  0.188371E+08  0.188361E+08  0.186325E+05  0.145035E+05  0.000000E+00  0.188369E+08  0.188369E+08  0.188369E+08 -0.444839E+00  0.976726E+07  0.976726E+07  0.118936E+01
  0.299585E-02  0.188151E+08  0.188141E+08  0.207686E+05  0.159419E+05  0.000000E+00  0.188149E+08  0.188149E+08  0.188149E+08 -0.444319E+00  0.975586E+07  0.975585E+07  0.120404E+01
  0.304303E-02  0.187927E+08  0.187916E+08  0.214085E+05  0.160610E+05  0.000000E+00  0.187925E+08  0.187925E+08  0.187925E+08 -0.443790E+00  0.974424E+07  0.974423E+07  0.121888E+01
  0.309095E-02  0.187699E+08  0.187688E+08  0.202453E+05  0.146541E+05  0.000000E+00  0.187697E+08  0.187697E+08  0.187697E+08 -0.443252E+00  0.973242E+07  0.973241E+07  0.123390E+01
  0.313962E-02  0.187467E+08  0.187456E+08  0.173362E+05  0.118447E+05  0.000000E+00  0.187465E+08  0.187465E+08  0.187465E+08 -0.442704E+00  0.972039E+07  0.972038E+07  0.124908E+01
  0.318906E-02  0.187231E+08  0.187220E+08  0.130978E+05  0.806591E+04  0.000000E+00  0.187229E+08  0.187229E+08  0.187229E+08 -0.442146E+00  0.970815E+07  0.970813E+07  0.126444E+01
  0.323928E-02  0.186991E+08  0.186979E+08  0.822400E+04  0.397134E+04  0.000000E+00  0.186989E+08  0.186989E+08  0.186989E+08 -0.441579E+00  0.969569E+07  0.969567E+07  0.127996E+01
  0.329030E-02  0.186746E+08  0.186734E+08  0.353906E+04  0.292081E+03  0.000000E+00  0.186745E+08  0.186745E+08  0.186745E+08 -0.441001E+00  0.968301E+07  0.968299E+07  0.129567E+01
  0.334211E-02  0.186498E+08  0.186485E+08 -0.185133E+03 -0.233161E+04  0.000000E+00  0.186496E+08  0.186496E+08  0.186496E+08 -0.440414E+00  0.967011E+07  0.967009E+07  0.131155E+01
  0.339474E-02  0.186245E+08  0.186232E+08 -0.240832E+04 -0.350524E+04  0.000000E+00  0.186243E+08  0.186243E+08  0.186243E+08 -0.439816E+00  0.965698E+07  0.965697E+07  0.132761E+01
  0.344820E-02  0.185987E+08  0.185974E+08 -0.295275E+04 -0.318231E+04  0.000000E+00  0.185985E+08  0.185985E+08  0.185985E+08 -0.439208E+00  0.964363E+07  0.964362E+07  0.134385E+01
  0.350250E-02  0.185726E+08  0.185712E+08 -0.204898E+04 -0.168332E+04  0.000000E+00  0.185723E+08  0.185723E+08  0.185723E+08 -0.438590E+00  0.963005E+07  0.963003E+07  0.136027E+01
  0.355766E-02  0.185459E+08  0.185445E+08 -0.277717E+03  0.380516E+03  0.000000E+00  0.185457E+08  0.185457E+08  0.185457E+08 -0.437960E+00  0.961624E+07  0.961622E+07  0.137687E+01
  0.361368E-02  0.185188E+08  0.185174E+08  0.158496E+04  0.226583E+04  0.000000E+00  0.185186E+08  0.185186E+08  0.185186E+08 -0.437321E+00  0.960218E+07  0.960217E+07  0.139366E+01
  0.367059E-02  0.184913E+08  0.184898E+08  0.278325E+04  0.330045E+04  0.000000E+00  0.184911E+08  0.184911E+08  0.184911E+08 -0.436670E+00  0.958790E+07  0.958788E+07  0.141064E+01
  0.372839E-02  0.184633E+08  0.184617E+08  0.280105E+04  0.307652E+04  0.000000E+00  0.184630E+08  0.184630E+08  0.184630E+08 -0.436008E+00  0.957337E+07  0.957335E+07  0.142780E+01
  0.378711E-02  0.184348E+08  0.184332E+08  0.151964E+04  0.157502E+04  0.000000E+00  0.184346E+08  0.184346E+08  0.184346E+08 -0.435335E+00  0.955859E+07  0.955858E+07  0.144516E+01
  0.384675E-02  0.184058E+08  0.184042E+08 -0.740125E+03 -0.822031E+03  0.000000E+00  0.184056E+08  0.184056E+08  0.184056E+08 -0.434651E+00  0.954357E+07  0.954356E+07  0.146271E+01
  0.390732E-02  0.183764E+08  0.183747E+08 -0.331459E+04 -0.344493E+04  0.000000E+00  0.183761E+08  0.183761E+08  0.183761E+08 -0.433956E+00  0.952830E+07  0.952828E+07  0.148045E+01
  0.396886E-02  0.183465E+08  0.183447E+08 -0.541329E+04 -0.554861E+04  0.000000E+00  0.183462E+08  0.183462E+08  0.183462E+08 -0.433249E+00  0.951278E+07  0.951276E+07  0.149838E+01
  0.403136E-02  0.183161E+08  0.183142E+08 -0.639114E+04 -0.656047E+04  0.000000E+00  0.183158E+08  0.183158E+08  0.183158E+08 -0.432530E+00  0.949700E+07  0.949698E+07  0.151651E+01
  0.409484E-02  0.182851E+08  0.182833E+08 -0.598641E+04 -0.628105E+04  0.000000E+00  0.182848E+08  0.182848E+08  0.182848E+08 -0.431800E+00  0.948096E+07  0.948094E+07  0.153484E+01
  0.415932E-02  0.182537E+08  0.182518E+08 -0.443481E+04 -0.496200E+04  0.000000E+00  0.182534E+08  0.182534E+08  0.182534E+08 -0.431057E+00  0.946466E+07  0.946464E+07  0.155337E+01
  0.422482E-02  0.182218E+08  0.182198E+08 -0.240487E+04 -0.322262E+04  0.000000E+00  0.182215E+08  0.182215E+08  0.182215E+08 -0.430303E+00  0.944810E+07  0.944808E+07  0.157210E+01
  0.429136E-02  0.181893E+08  0.181873E+08 -0.761692E+03 -0.182354E+04  0.000000E+00  0.181890E+08  0.181890E+08  0.181890E+08 -0.429536E+00  0.943127E+07  0.943125E+07  0.159103E+01
  0.435893E-02  0.181564E+08  0.181543E+08 -0.234714E+03 -0.137443E+04  0.000000E+00  0.181560E+08  0.181560E+08  0.181560E+08 -0.428758E+00  0.941417E+07  0.941415E+07  0.161017E+01
  0.442758E-02  0.181229E+08  0.181207E+08 -0.111483E+04 -0.208791E+04  0.000000E+00  0.181225E+08  0.181225E+08  0.181225E+08 -0.427966E+00  0.939679E+07  0.939677E+07  0.162951E+01
  0.449730E-02  0.180889E+08  0.180866E+08 -0.311029E+04 -0.368555E+04  0.000000E+00  0.180885E+08  0.180885E+08  0.180885E+08 -0.427162E+00  0.937914E+07  0.937912E+07  0.164906E+01
  0.456812E-02  0.180543E+08  0.180520E+08 -0.544020E+04 -0.550840E+04  0.000000E+00  0.180539E+08  0.180539E+08  0.180539E+08 -0.426346E+00  0.936122E+07  0.936119E+07  0.166882E+01
  0.464006E-02  0.180192E+08  0.180168E+08 -0.714961E+04 -0.679977E+04  0.000000E+00  0.180188E+08  0.180188E+08  0.180188E+08 -0.425517E+00  0.934300E+07  0.934298E+07  0.168879E+01
  0.471313E-02  0.179835E+08  0.179811E+08 -0.752722E+04 -0.704571E+04  0.000000E+00  0.179831E+08  0.179831E+08  0.179831E+08 -0.424674E+00  0.932451E+07  0.932448E+07  0.170897E+01
  0.478735E-02  0.179473E+08  0.179448E+08 -0.644263E+04 -0.621868E+04  0.000000E+00  0.179469E+08  0.179469E+08  0.179469E+08 -0.423819E+00  0.930572E+07  0.930570E+07  0.172936E+01
  0.486274E-02  0.179105E+08  0.179079E+08 -0.443389E+04 -0.479926E+04  0.000000E+00  0.179101E+08  0.179101E+08  0.179101E+08 -0.422950E+00  0.928665E+07  0.928662E+07  0.174996E+01
  0.493932E-02  0.178732E+08  0.178705E+08 -0.247658E+04 -0.354762E+04  0.000000E+00  0.178728E+08  0.178728E+08  0.178728E+08 -0.422068E+00  0.926728E+07  0.926725E+07  0.177078E+01
  0.501710E-02  0.178353E+08  0.178325E+08 -0.151808E+04 -0.312163E+04  0.000000E+00  0.178348E+08  0.178348E+08  0.178348E+08 -0.421172E+00  0.924762E+07  0.924759E+07  0.179182E+01
  0.509611E-02  0.177968E+08  0.177940E+08 -0.199386E+04 -0.373084E+04  0.000000E+00  0.177964E+08  0.177964E+08  0.177963E+08 -0.420263E+00  0.922765E+07  0.922762E+07  0.181307E+01
  0.517636E-02  0.177577E+08  0.177548E+08 -0.358077E+04 -0.501656E+04  0.000000E+00  0.177573E+08  0.177573E+08  0.177573E+08 -0.419340E+00  0.920738E+07  0.920736E+07  0.183454E+01
  0.525788E-02  0.177181E+08  0.177151E+08 -0.534518E+04 -0.624297E+04  0.000000E+00  0.177176E+08  0.177176E+08  0.177176E+08 -0.418403E+00  0.918681E+07  0.918678E+07  0.185623E+01
  0.534068E-02  0.176778E+08  0.176747E+08 -0.624070E+04 -0.671340E+04  0.000000E+00  0.176773E+08  0.176773E+08  0.176773E+08 -0.417452E+00  0.916593E+07  0.916590E+07  0.187814E+01
  0.542478E-02  0.176370E+08  0.176338E+08 -0.570184E+04 -0.618253E+04  0.000000E+00  0.176365E+08  0.176365E+08  0.176365E+08 -0.416487E+00  0.914474E+07  0.914471E+07  0.190027E+01
  0.551021E-02  0.175955E+08  0.175922E+08 -0.399135E+04 -0.501277E+04  0.000000E+00  0.175950E+08  0.175950E+08  0.175950E+08 -0.415508E+00  0.912324E+07  0.912320E+07  0.192263E+01
  0.559698E-02  0.175534E+08  0.175500E+08 -0.206843E+04 -0.395677E+04  0.000000E+00  0.175529E+08  0.175529E+08  0.175529E+08 -0.414514E+00  0.910141E+07  0.910138E+07  0.194520E+01
  0.568512E-02  0.175108E+08  0.175073E+08 -0.101955E+04 -0.367814E+04  0.000000E+00  0.175102E+08  0.175102E+08  0.175102E+08 -0.413505E+00  0.907927E+07  0.907924E+07  0.196800E+01
  0.577465E-02  0.174674E+08  0.174638E+08 -0.138140E+04 -0.430992E+04  0.000000E+00  0.174669E+08  0.174669E+08  0.174669E+08 -0.412482E+00  0.905680E+07  0.905677E+07  0.199102E+01
  0.586559E-02  0.174235E+08  0.174198E+08 -0.279487E+04 -0.526780E+04  0.000000E+00  0.174229E+08  0.174229E+08  0.174229E+08 -0.411444E+00  0.903401E+07  0.903398E+07  0.201426E+01
  0.595796E-02  0.173789E+08  0.173751E+08 -0.424939E+04 -0.482155E+04  0.000000E+00  0.173783E+08  0.173783E+08  0.173783E+08 -0.410391E+00  0.901089E+07  0.901086E+07  0.203773E+01
  0.605178E-02  0.173337E+08  0.173298E+08 -0.478743E+04 -0.195572E+04  0.000000E+00  0.173331E+08  0.173331E+08  0.173331E+08 -0.409323E+00  0.898744E+07  0.898740E+07  0.206142E+01
  0.614708E-02  0.172879E+08  0.172838E+08 -0.419002E+04  0.230687E+04  0.000000E+00  0.172872E+08  0.172872E+08  0.172872E+08 -0.408240E+00  0.896366E+07  0.896362E+07  0.208534E+01
  0.624388E-02  0.172414E+08  0.172372E+08 -0.312825E+04  0.586140E+04  0.000000E+00  0.172407E+08  0.172407E+08  0.172407E+08 -0.407141E+00  0.893953E+07  0.893949E+07  0.210947E+01
  0.634221E-02  0.171942E+08  0.171899E+08 -0.262683E+04  0.719394E+04  0.000000E+00  0.171935E+08  0.171935E+08  0.171935E+08 -0.406027E+00  0.891507E+07  0.891503E+07  0.213384E+01
  0.644209E-02  0.171464E+08  0.171420E+08 -0.322023E+04  0.648492E+04  0.000000E+00  0.171457E+08  0.171457E+08  0.171457E+08 -0.404897E+00  0.889026E+07  0.889022E+07  0.215842E+01
  0.654354E-02  0.170979E+08  0.170933E+08 -0.447617E+04  0.532942E+04  0.000000E+00  0.170972E+08  0.170972E+08  0.170972E+08 -0.403751E+00  0.886511E+07  0.886507E+07  0.218323E+01
  0.664658E-02  0.170487E+08  0.170440E+08 -0.532237E+04  0.535378E+04  0.000000E+00  0.170480E+08  0.170480E+08  0.170480E+08 -0.402590E+00  0.883961E+07  0.883956E+07  0.220826E+01
  0.675125E-02  0.169989E+08  0.169941E+08 -0.495885E+04  0.689405E+04  0.000000E+00  0.169981E+08  0.169981E+08  0.169981E+08 -0.401413E+00  0.881375E+07  0.881371E+07  0.223352E+01
  0.685757E-02  0.169484E+08  0.169434E+08 -0.358914E+04  0.884004E+04  0.000000E+00  0.169476E+08  0.169476E+08  0.169476E+08 -0.400219E+00  0.878754E+07  0.878750E+07  0.225899E+01
  0.696556E-02  0.168972E+08  0.168920E+08 -0.228680E+04  0.974326E+04  0.000000E+00  0.168963E+08  0.168963E+08  0.168963E+08 -0.399009E+00  0.876098E+07  0.876093E+07  0.228468E+01
  0.707525E-02  0.168453E+08  0.168400E+08 -0.205374E+04  0.916653E+04  0.000000E+00  0.168444E+08  0.168444E+08  0.168444E+08 -0.397783E+00  0.873405E+07  0.873400E+07  0.231059E+01
  0.718667E-02  0.167926E+08  0.167872E+08 -0.290925E+04  0.802827E+04  0.000000E+00  0.167918E+08  0.167918E+08  0.167918E+08 -0.396540E+00  0.870676E+07  0.870671E+07  0.233671E+01
  0.729984E-02  0.167393E+08  0.167338E+08 -0.389484E+04  0.763431E+04  0.000000E+00  0.167384E+08  0.167384E+08  0.167384E+08 -0.395280E+00  0.867910E+07  0.867905E+07  0.236305E+01
  0.741480E-02  0.166853E+08  0.166796E+08 -0.403005E+04  0.836716E+04  0.000000E+00  0.166844E+08  0.166844E+08  0.166844E+08 -0.394004E+00  0.865108E+07  0.865102E+07  0.238960E+01
  0.753156E-02  0.166306E+08  0.166247E+08 -0.327382E+04  0.936313E+04  0.000000E+00  0.166296E+08  0.166296E+08  0.166296E+08 -0.392710E+00  0.862268E+07  0.862262E+07  0.241636E+01
  0.765017E-02  0.165751E+08  0.165690E+08 -0.248079E+04  0.950710E+04  0.000000E+00  0.165741E+08  0.165741E+08  0.165741E+08 -0.391400E+00  0.859390E+07  0.859385E+07  0.244333E+01
  0.777064E-02  0.165189E+08  0.165127E+08 -0.239151E+04  0.866751E+04  0.000000E+00  0.165179E+08  0.165179E+08  0.165179E+08 -0.390072E+00  0.856475E+07  0.856470E+07  0.247050E+01
  0.789301E-02  0.164620E+08  0.164555E+08 -0.279704E+04  0.779820E+04  0.000000E+00  0.164610E+08  0.164610E+08  0.164610E+08 -0.388727E+00  0.853522E+07  0.853516E+07  0.249788E+01
  0.801731E-02  0.164043E+08  0.163977E+08 -0.286930E+04  0.778701E+04  0.000000E+00  0.164033E+08  0.164033E+08  0.164033E+08 -0.387365E+00  0.850530E+07  0.850524E+07  0.252545E+01
  0.814356E-02  0.163459E+08  0.163391E+08 -0.226748E+04  0.840609E+04  0.000000E+00  0.163448E+08  0.163448E+08  0.163448E+08 -0.385985E+00  0.847500E+07  0.847494E+07  0.255321E+01
  0.827180E-02  0.162868E+08  0.162797E+08 -0.161295E+04  0.864552E+04  0.000000E+00  0.162856E+08  0.162856E+08  0.162856E+08 -0.384587E+00  0.844431E+07  0.844425E+07  0.258117E+01
  0.840207E-02  0.162268E+08  0.162196E+08 -0.165937E+04  0.802733E+04  0.000000E+00  0.162257E+08  0.162257E+08  0.162257E+08 -0.383171E+00  0.841323E+07  0.841316E+07  0.260931E+01
  0.853438E-02  0.161662E+08  0.161587E+08 -0.222562E+04  0.721134E+04  0.000000E+00  0.161650E+08  0.161650E+08  0.161650E+08 -0.381737E+00  0.838175E+07  0.838168E+07  0.263763E+01
  0.866877E-02  0.161047E+08  0.160971E+08 -0.241014E+04  0.707213E+04  0.000000E+00  0.161035E+08  0.161035E+08  0.161035E+08 -0.380286E+00  0.834988E+07  0.834981E+07  0.266613E+01
  0.880529E-02  0.160425E+08  0.160347E+08 -0.190221E+04  0.748712E+04  0.000000E+00  0.160413E+08  0.160413E+08  0.160413E+08 -0.378816E+00  0.831760E+07  0.831753E+07  0.269480E+01
  0.894395E-02  0.159795E+08  0.159714E+08 -0.152251E+04  0.754532E+04  0.000000E+00  0.159782E+08  0.159782E+08  0.159782E+08 -0.377327E+00  0.828492E+07  0.828485E+07  0.272364E+01
  0.908480E-02  0.159157E+08  0.159074E+08 -0.204638E+04  0.690473E+04  0.000000E+00  0.159144E+08  0.159144E+08  0.159144E+08 -0.375820E+00  0.825184E+07  0.825176E+07  0.275263E+01
  0.922786E-02  0.158512E+08  0.158426E+08 -0.292932E+04  0.629190E+04  0.000000E+00  0.158498E+08  0.158498E+08  0.158498E+08 -0.374295E+00  0.821834E+07  0.821826E+07  0.278178E+01
